Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
6995,3,-16138.85663,-16138.85659,-0.00001311
6996,3,-16138.58869,-16138.58867,-0.00000719
6997,3,-16138.5835,-16138.5835,0.00000021
6998,3,-16138.87288,-16138.8727,-0.00006086
6999,3,-16138.58569,-16138.58569,0.00000201
7000,3,-16138.86522,-16138.86514,-0.00002611
7001,3,-16138.884,-16138.88395,-0.00001873
7002,3,-16138.57497,-16138.57501,0.00001261
7003,3,-16138.58689,-16138.58689,0.00000017
7004,3,-16138.86377,-16138.86377,0.00000165
7005,3,-16138.57767,-16138.57767,0.00000118
7006,3,-16138.88401,-16138.88395,-0.00001857
7007,3,-16138.87573,-16138.87577,0.00001437
7008,3,-16138.88401,-16138.88395,-0.00001867
7009,3,-16138.8667,-16138.86662,-0.000027
7010,3,-16138.58226,-16138.58227,0.00000461
7011,3,-16138.884,-16138.88395,-0.0000186
7012,3,-16138.8839,-16138.88395,0.00001877
7013,3,-16138.58487,-16138.58487,0.00000097
7014,3,-16138.56313,-16138.56308,-0.0000185
7015,3,-16138.58251,-16138.58252,0.00000292
7016,3,-16138.86302,-16138.86309,0.00002356
7017,3,-16138.58577,-16138.58578,0.0000044
7018,3,-16138.58037,-16138.58038,0.00000203
7019,3,-16138.58664,-16138.58663,-0.00000352
7020,3,-16138.58364,-16138.58361,-0.00000931
7021,3,-16138.58564,-16138.58565,0.00000396
7022,3,-16138.58516,-16138.58517,0.00000614
7023,3,-16138.85159,-16138.85174,0.0000509
7024,3,-16138.58728,-16138.58728,-0.00000053
7025,3,-16138.88025,-16138.88024,-0.00000357
7026,3,-16138.84979,-16138.84995,0.00005521
7027,3,-16138.58532,-16138.58533,0.00000391
7028,3,-16138.87258,-16138.87262,0.000013
7029,3,-16138.85368,-16138.85385,0.00005791
7030,3,-16138.86244,-16138.86242,-0.00000729
7031,3,-16138.58433,-16138.58435,0.00000678
7032,3,-16138.88283,-16138.88297,0.00004728
7033,3,-16138.56963,-16138.56965,0.00000635
7034,3,-16138.86583,-16138.8657,-0.00004287
7035,3,-16138.84231,-16138.84232,0.00000318
7036,3,-16138.87522,-16138.8752,-0.00000812
7037,3,-16138.88401,-16138.88395,-0.00001861
7038,3,-16138.57856,-16138.57853,-0.00001099
7039,3,-16138.86579,-16138.8657,-0.00002915
7040,3,-16138.88401,-16138.88395,-0.00001866
7041,3,-16138.58867,-16138.58868,0.00000241
7042,3,-16138.5767,-16138.57669,-0.00000387
7043,3,-16138.88401,-16138.88395,-0.00001859
7044,3,-16138.83694,-16138.83709,0.00004682
7045,3,-16138.86507,-16138.86516,0.00002868
7046,3,-16138.8656,-16138.8655,-0.00003191
7047,3,-16138.58034,-16138.58034,0.00000099
7048,3,-16138.87282,-16138.87276,-0.00001942
7049,3,-16138.5842,-16138.58421,0.000002
7050,3,-16138.88232,-16138.88221,-0.00003899
7051,3,-16138.57857,-16138.57857,0.00000228
7052,3,-16138.88328,-16138.88336,0.0000253
7053,3,-16138.87748,-16138.87761,0.00004259
7054,3,-16138.58031,-16138.58035,0.00001601
7055,3,-16138.87913,-16138.87922,0.00002925
7056,3,-16138.58609,-16138.58609,-0.00000005
7057,3,-16138.58163,-16138.58163,-0.00000028
7058,3,-16138.87543,-16138.87541,-0.0000093
7059,3,-16138.88269,-16138.88273,0.00001155
7060,3,-16138.5857,-16138.5857,-0.00000084
7061,3,-16138.57351,-16138.57352,0.00000507
7062,3,-16138.87109,-16138.87106,-0.00000974
7063,3,-16138.88401,-16138.88395,-0.00001867
7064,3,-16138.58598,-16138.58599,0.00000233
7065,3,-16138.58849,-16138.58849,0.00000025
7066,3,-16138.8788,-16138.87891,0.00003767
7067,3,-16138.87714,-16138.87715,0.00000343
7068,3,-16138.884,-16138.88395,-0.0000186
7069,3,-16138.58414,-16138.58415,0.00000155
7070,3,-16138.58206,-16138.58205,-0.00000505
7071,3,-16138.87043,-16138.87035,-0.00002833
7072,3,-16138.88401,-16138.88395,-0.00001854
7073,3,-16138.86791,-16138.86797,0.00002024
7074,3,-16138.879,-16138.879,0.00000087
7075,3,-16138.58664,-16138.58664,-0.00000028
7076,3,-16138.58345,-16138.58346,0.00000294
7077,3,-16138.83692,-16138.83705,0.00004111
7078,3,-16138.85889,-16138.85911,0.00007306
7079,3,-16138.57572,-16138.57567,-0.00001759
7080,3,-16138.57867,-16138.57872,0.0000176
7081,3,-16138.8669,-16138.86697,0.00002371
7082,3,-16138.85743,-16138.85745,0.00000758
7083,3,-16138.884,-16138.88394,-0.0000196
7084,3,-16138.58676,-16138.58676,0.00000159
7085,3,-16138.87214,-16138.87208,-0.00001902
7086,3,-16138.58814,-16138.58814,0.00000076
7087,3,-16138.58252,-16138.5825,-0.00000461
7088,3,-16138.58389,-16138.58386,-0.00000785
7089,3,-16138.88051,-16138.88052,0.00000463
7090,3,-16138.87382,-16138.87385,0.00001165
7091,3,-16138.58727,-16138.58727,-0.00000001
7092,3,-16138.85322,-16138.85335,0.00004427
7093,3,-16138.86468,-16138.86477,0.00002927
7094,3,-16138.57652,-16138.57653,0.00000071
7095,3,-16138.87701,-16138.87702,0.00000166
7096,3,-16138.57992,-16138.57992,0.0000018
7097,3,-16138.88401,-16138.88395,-0.00001829
7098,3,-16138.88348,-16138.88352,0.00001378
7099,3,-16138.85655,-16138.85654,-0.00000196
7100,3,-16138.88278,-16138.88267,-0.00003755
7101,3,-16138.88114,-16138.88107,-0.00002375
7102,3,-16138.58592,-16138.58593,0.00000309
7103,3,-16138.58749,-16138.58749,-0.0000012
7104,3,-16138.58512,-16138.58512,0.00000139
7105,3,-16138.87589,-16138.87574,-0.00004973
7106,3,-16138.58845,-16138.58845,0.00000035
7107,3,-16138.57753,-16138.57761,0.00002456
7108,3,-16138.58788,-16138.58786,-0.00000569
7109,3,-16138.88235,-16138.88225,-0.00003239
7110,3,-16138.58868,-16138.58868,0.00000067
7111,3,-16138.58662,-16138.58663,0.00000281
7112,3,-16138.8817,-16138.88157,-0.00004384
7113,3,-16138.8763,-16138.87615,-0.00004893
7114,3,-16138.88295,-16138.88309,0.00004563
7115,3,-16138.86265,-16138.86271,0.00001872
7116,3,-16138.57622,-16138.5762,-0.00000622
7117,3,-16138.86718,-16138.86705,-0.00004287
7118,3,-16138.58701,-16138.58703,0.00000744
7119,3,-16138.57866,-16138.57862,-0.0000149
7120,3,-16138.58484,-16138.58483,-0.00000268
7121,3,-16138.88401,-16138.88395,-0.00001867
7122,3,-16138.87387,-16138.87391,0.00001182
7123,3,-16138.58597,-16138.58597,0.00000162
7124,3,-16138.58463,-16138.58465,0.00000562
7125,3,-16138.58894,-16138.58893,-0.00000245
7126,3,-16138.58554,-16138.58554,0.00000141
7127,3,-16138.58772,-16138.58773,0.00000113
7128,3,-16138.86168,-16138.8617,0.00000958
7129,3,-16138.87779,-16138.87794,0.00004957
7130,3,-16138.57903,-16138.57904,0.00000447
7131,3,-16138.8818,-16138.88173,-0.00002251
7132,3,-16138.58578,-16138.58578,0.00000173
7133,3,-16138.57578,-16138.57583,0.00001766
7134,3,-16138.57559,-16138.57559,-0.00000079
7135,3,-16138.88401,-16138.88395,-0.00001867
7136,3,-16138.881,-16138.88097,-0.00001296
7137,3,-16138.86094,-16138.86107,0.00004127
7138,3,-16138.58599,-16138.58601,0.00000842
7139,3,-16138.86187,-16138.86193,0.00002163
7140,3,-16138.57896,-16138.57892,-0.00001465
7141,3,-16138.58513,-16138.58512,-0.00000301
7142,3,-16138.57459,-16138.57456,-0.00000886
7143,3,-16138.8534,-16138.85353,0.00004402
7144,3,-16138.88094,-16138.88084,-0.00003273
7145,3,-16138.88199,-16138.88209,0.00003178
7146,3,-16138.87254,-16138.87245,-0.00003006
7147,3,-16138.88239,-16138.8825,0.00003592
7148,3,-16138.58429,-16138.58429,0.0000018
7149,3,-16138.87783,-16138.87771,-0.00004005
7150,3,-16138.87221,-16138.87215,-0.00001793
7151,3,-16138.88263,-16138.88272,0.00002905
7152,3,-16138.86248,-16138.86258,0.0000321
7153,3,-16138.57786,-16138.57786,-0.00000138
7154,3,-16138.884,-16138.88395,-0.00001861
7155,3,-16138.58437,-16138.58435,-0.00000625
7156,3,-16138.58894,-16138.58893,-0.00000449
7157,3,-16138.87922,-16138.87932,0.0000333
7158,3,-16138.88203,-16138.88197,-0.00002095
7159,3,-16138.884,-16138.88395,-0.00001861
7160,3,-16138.86121,-16138.86129,0.00002454
7161,3,-16138.88038,-16138.88041,0.00001068
7162,3,-16138.85845,-16138.85867,0.00007583
7163,3,-16138.85541,-16138.85554,0.00004362
7164,3,-16138.58524,-16138.58525,0.00000294
7165,3,-16138.58093,-16138.58089,-0.00001201
7166,3,-16138.86591,-16138.86579,-0.00004218
7167,3,-16138.58606,-16138.58606,0.00000086
7168,3,-16138.86238,-16138.86241,0.00001058
7169,3,-16138.8652,-16138.86511,-0.0000295
7170,3,-16138.884,-16138.884,-0.0000014
7171,3,-16138.87676,-16138.87681,0.00001737
7172,3,-16138.58711,-16138.58711,0.00000128
7173,3,-16138.88234,-16138.88226,-0.00002517
7174,3,-16138.88342,-16138.88352,0.0000311
7175,3,-16138.57952,-16138.57954,0.00000905
7176,3,-16138.58305,-16138.58308,0.00000833
7177,3,-16138.58718,-16138.5872,0.00000613
7178,3,-16138.84164,-16138.84184,0.00006644
7179,3,-16138.88243,-16138.88257,0.00004631
7180,3,-16138.58806,-16138.58808,0.00000344
7181,3,-16138.85143,-16138.85135,-0.00002646
7182,3,-16138.87432,-16138.87435,0.00000952
7183,3,-16138.88401,-16138.88395,-0.00001867
7184,3,-16138.88057,-16138.88059,0.00000448
7185,3,-16138.8738,-16138.87379,-0.00000229
7186,3,-16138.5856,-16138.58561,0.00000409
7187,3,-16138.8807,-16138.88064,-0.00002042
7188,3,-16138.58753,-16138.58754,0.00000187
7189,3,-16138.58042,-16138.58038,-0.00001287
7190,3,-16138.87085,-16138.87083,-0.00000691
7191,3,-16138.88325,-16138.88337,0.00004032
7192,3,-16138.884,-16138.88395,-0.0000189
7193,3,-16138.58584,-16138.58586,0.00000681
7194,3,-16138.58788,-16138.5879,0.00000666
7195,3,-16138.87729,-16138.8774,0.00003636
7196,3,-16138.58808,-16138.58809,0.00000271
7197,3,-16138.8649,-16138.86481,-0.00003051
7198,3,-16138.87378,-16138.87382,0.00001325
7199,3,-16138.86345,-16138.86347,0.00000722
7200,3,-16138.58374,-16138.58374,-0.00000088
7201,3,-16138.56935,-16138.56939,0.00001199
7202,3,-16138.57965,-16138.57964,-0.00000203
7203,3,-16138.58591,-16138.58589,-0.00000507
7204,3,-16138.86114,-16138.86126,0.00004041
7205,3,-16138.58488,-16138.58489,0.0000017
7206,3,-16138.58813,-16138.58814,0.00000281
7207,3,-16138.85938,-16138.85948,0.0000327
7208,3,-16138.58649,-16138.58649,0.00000083
7209,3,-16138.83695,-16138.83706,0.0000368
7210,3,-16138.5856,-16138.5856,0.00000148
7211,3,-16138.87825,-16138.87823,-0.00000622
7212,3,-16138.58595,-16138.58596,0.00000423
7213,3,-16138.58727,-16138.58729,0.00000574
7214,3,-16138.57559,-16138.57556,-0.0000093
7215,3,-16138.85253,-16138.85265,0.00004038
7216,3,-16138.58568,-16138.58565,-0.00001005
7217,3,-16138.86591,-16138.86583,-0.00002671
7218,3,-16138.84372,-16138.84381,0.00002729
7219,3,-16138.58095,-16138.58094,-0.00000265
7220,3,-16138.88398,-16138.88399,0.00000317
7221,3,-16138.8836,-16138.88368,0.00002632
7222,3,-16138.88401,-16138.88395,-0.00001829
7223,3,-16138.58554,-16138.58555,0.00000526
7224,3,-16138.85906,-16138.85922,0.00005094
7225,3,-16138.58754,-16138.58755,0.00000551
7226,3,-16138.57993,-16138.57987,-0.00001968
7227,3,-16138.57836,-16138.57836,0.0000005
7228,3,-16138.87616,-16138.87621,0.00001675
7229,3,-16138.58733,-16138.58733,-0.00000225
7230,3,-16138.88378,-16138.88385,0.00002422
7231,3,-16138.87312,-16138.87311,-0.00000301
7232,3,-16138.58173,-16138.58172,-0.00000553
7233,3,-16138.57597,-16138.57596,-0.00000586
7234,3,-16138.58741,-16138.58742,0.00000182
7235,3,-16138.87567,-16138.87565,-0.00000798
7236,3,-16138.58281,-16138.58277,-0.0000156
7237,3,-16138.86231,-16138.86238,0.00002179
7238,3,-16138.58625,-16138.58626,0.00000285
7239,3,-16138.58296,-16138.58295,-0.00000334
7240,3,-16138.86229,-16138.86239,0.0000319
7241,3,-16138.85314,-16138.85317,0.0000124
7242,3,-16138.8425,-16138.84238,-0.00004193
7243,3,-16138.88088,-16138.88086,-0.00000791
7244,3,-16138.88345,-16138.88341,-0.00001398
7245,3,-16138.85835,-16138.85846,0.000039
7246,3,-16138.58244,-16138.58242,-0.00000456
7247,3,-16138.5801,-16138.58016,0.00001975
7248,3,-16138.86567,-16138.86559,-0.00002711
7249,3,-16138.86366,-16138.86362,-0.00001404
7250,3,-16138.5823,-16138.58227,-0.0000084
7251,3,-16138.58645,-16138.58646,0.00000277
7252,3,-16138.58433,-16138.58433,0.00000184
7253,3,-16138.884,-16138.88395,-0.00001861
7254,3,-16138.58617,-16138.58618,0.00000265
7255,3,-16138.88293,-16138.88304,0.00003574
7256,3,-16138.87921,-16138.87931,0.00003067
7257,3,-16138.88238,-16138.88229,-0.00003186
7258,3,-16138.8611,-16138.86122,0.00003977
7259,3,-16138.58654,-16138.58653,-0.0000034
7260,3,-16138.87653,-16138.87656,0.00001048
7261,3,-16138.84458,-16138.8445,-0.00002587
7262,3,-16138.86155,-16138.86164,0.0000298
7263,3,-16138.86549,-16138.86541,-0.00002672
7264,3,-16138.58838,-16138.58839,0.0000036
7265,3,-16138.884,-16138.88395,-0.00001856
7266,3,-16138.57126,-16138.57126,-0.00000006
7267,3,-16138.88159,-16138.88162,0.00001115
7268,3,-16138.8789,-16138.87886,-0.00001117
7269,3,-16138.58461,-16138.58461,0.00000206
7270,3,-16138.8499,-16138.84997,0.0000233
7271,3,-16138.884,-16138.88395,-0.00001851
7272,3,-16138.58896,-16138.58896,-0.00000007
7273,3,-16138.87326,-16138.87325,-0.00000448
7274,3,-16138.87449,-16138.87442,-0.00002126
7275,3,-16138.58226,-16138.58224,-0.00000678
7276,3,-16138.87155,-16138.87151,-0.00001524
7277,3,-16138.88353,-16138.88359,0.00002045
7278,3,-16138.57949,-16138.57953,0.00001425
7279,3,-16138.56708,-16138.56711,0.00000886
7280,3,-16138.58814,-16138.58813,-0.00000281
7281,3,-16138.58497,-16138.58499,0.00000427
7282,3,-16138.884,-16138.88395,-0.0000186
7283,3,-16138.58762,-16138.58762,-0.00000006
7284,3,-16138.88352,-16138.88357,0.00001789
7285,3,-16138.87891,-16138.8789,-0.00000352
7286,3,-16138.85599,-16138.85619,0.00006648
7287,3,-16138.87653,-16138.87659,0.00001998
7288,3,-16138.88165,-16138.88157,-0.00002757
7289,3,-16138.87444,-16138.8744,-0.00001209
7290,3,-16138.83924,-16138.83908,-0.00005117
7291,3,-16138.88391,-16138.88393,0.00000671
7292,3,-16138.86581,-16138.86572,-0.00003006
7293,3,-16138.86672,-16138.86658,-0.00004547
7294,3,-16138.57859,-16138.57857,-0.00000673
7295,3,-16138.58019,-16138.58018,-0.0000016
7296,3,-16138.884,-16138.88395,-0.00001861
7297,3,-16138.5867,-16138.5867,-0.00000018
7298,3,-16138.87706,-16138.87692,-0.00004921
7299,3,-16138.86785,-16138.86788,0.00001096
7300,3,-16138.58822,-16138.58824,0.00000614
7301,3,-16138.86083,-16138.86093,0.00003435
7302,3,-16138.8781,-16138.87823,0.00004316
7303,3,-16138.58903,-16138.58902,-0.00000225
7304,3,-16138.88184,-16138.88177,-0.00002238
7305,3,-16138.57887,-16138.57889,0.00000483
7306,3,-16138.87234,-16138.87227,-0.00002596
7307,3,-16138.5812,-16138.58111,-0.00002818
7308,3,-16138.5861,-16138.58611,0.00000258
7309,3,-16138.85556,-16138.8555,-0.00002024
7310,3,-16138.58865,-16138.58865,0.00000072
7311,3,-16138.58611,-16138.58612,0.00000547
7312,3,-16138.884,-16138.88395,-0.00001861
7313,3,-16138.88401,-16138.88395,-0.00001862
7314,3,-16138.58413,-16138.58414,0.00000477
7315,3,-16138.86555,-16138.86547,-0.00002611
7316,3,-16138.83882,-16138.83873,-0.00002986
7317,3,-16138.58385,-16138.58384,-0.00000223
7318,3,-16138.87917,-16138.87926,0.00003002
7319,3,-16138.88049,-16138.88049,-0.00000146
7320,3,-16138.85818,-16138.85836,0.0000602
7321,3,-16138.877,-16138.87684,-0.00005302
7322,3,-16138.88359,-16138.88365,0.00002042
7323,3,-16138.87684,-16138.8767,-0.00004951
7324,3,-16138.84927,-16138.84929,0.00000821
7325,3,-16138.884,-16138.88395,-0.00001865
7326,3,-16138.58634,-16138.58635,0.00000295
7327,3,-16138.85917,-16138.85938,0.0000715
7328,3,-16138.84209,-16138.84196,-0.00004471
7329,3,-16138.57967,-16138.5797,0.00001179
7330,3,-16138.86998,-16138.86998,0.0000017
7331,3,-16138.87495,-16138.87495,0.0000022
7332,3,-16138.85696,-16138.85716,0.0000653
7333,3,-16138.58464,-16138.58463,-0.00000214
7334,3,-16138.58182,-16138.58181,-0.00000538
7335,3,-16138.58421,-16138.5842,-0.00000505
7336,3,-16138.8462,-16138.84621,0.00000302
7337,3,-16138.88401,-16138.88395,-0.00001867
7338,3,-16138.88203,-16138.88192,-0.00003724
7339,3,-16138.86591,-16138.86582,-0.00003024
7340,3,-16138.58081,-16138.58075,-0.00001782
7341,3,-16138.5796,-16138.57959,-0.00000377
7342,3,-16138.88265,-16138.88269,0.00001336
7343,3,-16138.5881,-16138.5881,0.00000121
7344,3,-16138.58435,-16138.58437,0.00000512
7345,3,-16138.87653,-16138.87656,0.0000076
7346,3,-16138.58732,-16138.58732,-0.00000099
7347,3,-16138.884,-16138.88395,-0.0000186
7348,3,-16138.85835,-16138.85852,0.00005453
7349,3,-16138.88371,-16138.88374,0.00001171
7350,3,-16138.5775,-16138.57753,0.00001146
7351,3,-16138.85602,-16138.85622,0.00006717
7352,3,-16138.86716,-16138.86724,0.00002548
7353,3,-16138.58301,-16138.58302,0.00000075
7354,3,-16138.5735,-16138.57355,0.00001605
7355,3,-16138.86066,-16138.86078,0.0000398
7356,3,-16138.88401,-16138.88395,-0.00001867
7357,3,-16138.57787,-16138.57787,0.00000243
7358,3,-16138.88226,-16138.88239,0.00004248
7359,3,-16138.86079,-16138.86092,0.0000443
7360,3,-16138.87685,-16138.87669,-0.00005314
7361,3,-16138.58447,-16138.58446,-0.00000464
7362,3,-16138.88401,-16138.88395,-0.00001867
7363,3,-16138.884,-16138.88395,-0.0000186
7364,3,-16138.58833,-16138.58833,-0.00000038
7365,3,-16138.88247,-16138.88248,0.00000379
7366,3,-16138.58216,-16138.58215,-0.00000425
7367,3,-16138.58368,-16138.58369,0.00000409
7368,3,-16138.86728,-16138.86735,0.00002229
7369,3,-16138.57467,-16138.57462,-0.00001519
7370,3,-16138.884,-16138.88395,-0.0000186
7371,3,-16138.8572,-16138.8574,0.00006796
7372,3,-16138.58543,-16138.58542,-0.00000336
7373,3,-16138.58292,-16138.58286,-0.00001798
7374,3,-16138.58896,-16138.58896,-0.00000164
7375,3,-16138.58854,-16138.58854,0.00000283
7376,3,-16138.88252,-16138.88242,-0.00003479
7377,3,-16138.88308,-16138.8831,0.00000451
7378,3,-16138.5872,-16138.58722,0.00000631
7379,3,-16138.58203,-16138.58206,0.00000866
7380,3,-16138.884,-16138.88395,-0.0000186
7381,3,-16138.8809,-16138.88083,-0.0000201
7382,3,-16138.58586,-16138.58587,0.00000133
7383,3,-16138.87719,-16138.87729,0.0000329
7384,3,-16138.58623,-16138.58624,0.00000343
7385,3,-16138.84958,-16138.84975,0.00005557
7386,3,-16138.57825,-16138.57828,0.00001065
7387,3,-16138.87886,-16138.87886,0.00000241
7388,3,-16138.86738,-16138.86746,0.00002357
7389,3,-16138.57946,-16138.57949,0.00000996
7390,3,-16138.58832,-16138.58832,0.00000096
7391,3,-16138.58426,-16138.58428,0.0000066
7392,3,-16138.58715,-16138.58717,0.00000651
7393,3,-16138.85929,-16138.85941,0.0000388
7394,3,-16138.85371,-16138.8539,0.00006286
7395,3,-16138.86347,-16138.86356,0.00003154
7396,3,-16138.58278,-16138.58282,0.00001409
7397,3,-16138.88401,-16138.88395,-0.00001866
7398,3,-16138.58126,-16138.58122,-0.00001319
7399,3,-16138.884,-16138.88395,-0.0000186
7400,3,-16138.58732,-16138.58734,0.00000495
7401,3,-16138.884,-16138.88395,-0.00001873
7402,3,-16138.84008,-16138.83993,-0.00005096
7403,3,-16138.87142,-16138.87137,-0.00001549
7404,3,-16138.88326,-16138.88331,0.0000187
7405,3,-16138.86611,-16138.86619,0.00002614
7406,3,-16138.884,-16138.88395,-0.00001861
7407,3,-16138.58174,-16138.58173,-0.00000262
7408,3,-16138.86403,-16138.86411,0.00002643
7409,3,-16138.58134,-16138.58132,-0.00000421
7410,3,-16138.5793,-16138.57928,-0.00000384
7411,3,-16138.86154,-16138.86164,0.00003294
7412,3,-16138.58729,-16138.5873,0.00000499
7413,3,-16138.58801,-16138.58801,-0.00000092
7414,3,-16138.58252,-16138.5825,-0.0000079
7415,3,-16138.58842,-16138.5884,-0.0000076
7416,3,-16138.58786,-16138.58786,-0.00000043
7417,3,-16138.8836,-16138.88366,0.00001951
7418,3,-16138.8839,-16138.88392,0.0000077
7419,3,-16138.87697,-16138.87693,-0.00001552
7420,3,-16138.57447,-16138.57449,0.0000064
7421,3,-16138.57952,-16138.57952,-0.00000148
7422,3,-16138.5814,-16138.58136,-0.00001344
7423,3,-16138.8706,-16138.87059,-0.00000431
7424,3,-16138.884,-16138.88395,-0.00001858
7425,3,-16138.58162,-16138.58164,0.00000683
7426,3,-16138.86941,-16138.86918,-0.00007431
7427,3,-16138.58569,-16138.58569,-0.00000061
7428,3,-16138.58354,-16138.58357,0.00000921
7429,3,-16138.58435,-16138.58435,0.00000141
7430,3,-16138.88385,-16138.88392,0.00002108
7431,3,-16138.57502,-16138.5751,0.00002498
7432,3,-16138.86194,-16138.86195,0.00000552
7433,3,-16138.58294,-16138.58298,0.00001292
7434,3,-16138.57898,-16138.57897,-0.0000051
7435,3,-16138.58523,-16138.58523,0.00000058
7436,3,-16138.88401,-16138.88395,-0.00001862
7437,3,-16138.88108,-16138.88098,-0.00003362
7438,3,-16138.85353,-16138.85345,-0.00002608
7439,3,-16138.88338,-16138.88334,-0.00001526
7440,3,-16138.85176,-16138.85177,0.00000215
7441,3,-16138.86708,-16138.86695,-0.00004309
7442,3,-16138.88219,-16138.88231,0.0000401
7443,3,-16138.58293,-16138.58295,0.00000406
7444,3,-16138.85474,-16138.85494,0.00006563
7445,3,-16138.58073,-16138.58073,-0.0000011
7446,3,-16138.58526,-16138.58526,-0.00000233
7447,3,-16138.5843,-16138.5843,-0.00000014
7448,3,-16138.84184,-16138.84204,0.00006655
7449,3,-16138.87605,-16138.8759,-0.00005012
7450,3,-16138.87472,-16138.87474,0.00000508
7451,3,-16138.85821,-16138.85835,0.00004889
7452,3,-16138.88401,-16138.88395,-0.00001866
7453,3,-16138.85214,-16138.85212,-0.00000342
7454,3,-16138.884,-16138.88395,-0.0000186
7455,3,-16138.58606,-16138.58607,0.00000455
7456,3,-16138.57441,-16138.57445,0.00001274
7457,3,-16138.85955,-16138.85961,0.000022
7458,3,-16138.58849,-16138.58847,-0.00000534
7459,3,-16138.88299,-16138.88305,0.00001983
7460,3,-16138.58759,-16138.58761,0.00000648
7461,3,-16138.58856,-16138.58854,-0.0000054
7462,3,-16138.87277,-16138.87263,-0.0000464
7463,3,-16138.86316,-16138.8632,0.00001111
7464,3,-16138.85847,-16138.85855,0.00002507
7465,3,-16138.58519,-16138.58519,-0.0000016
7466,3,-16138.884,-16138.88395,-0.00001856
7467,3,-16138.87512,-16138.87516,0.00001406
7468,3,-16138.58088,-16138.58084,-0.00001322
7469,3,-16138.58174,-16138.58172,-0.00000663
7470,3,-16138.872,-16138.87197,-0.00001209
7471,3,-16138.84798,-16138.84816,0.0000629
7472,3,-16138.8815,-16138.88137,-0.00004237
7473,3,-16138.8824,-16138.8824,0.00000127
7474,3,-16138.8812,-16138.88119,-0.00000406
7475,3,-16138.58836,-16138.58835,-0.00000466
7476,3,-16138.884,-16138.88395,-0.00001856
7477,3,-16138.58672,-16138.58673,0.00000065
7478,3,-16138.87534,-16138.8752,-0.00004867
7479,3,-16138.884,-16138.88395,-0.0000186
7480,3,-16138.58536,-16138.58536,-0.00000137
7481,3,-16138.84815,-16138.84834,0.00006284
7482,3,-16138.84073,-16138.8406,-0.0000419
7483,3,-16138.84068,-16138.84053,-0.00004845
7484,3,-16138.58863,-16138.58862,-0.00000424
7485,3,-16138.58795,-16138.58796,0.0000062
7486,3,-16138.88268,-16138.88272,0.00001448
7487,3,-16138.58648,-16138.58648,0.00000058
7488,3,-16138.589,-16138.58899,-0.00000353
7489,3,-16138.88028,-16138.88033,0.00001409
7490,3,-16138.57546,-16138.57545,-0.00000162
7491,3,-16138.84443,-16138.84455,0.00003831
7492,3,-16138.58817,-16138.58818,0.00000395
7493,3,-16138.86269,-16138.86278,0.00003215
7494,3,-16138.88294,-16138.88285,-0.00003239
7495,3,-16138.86055,-16138.86069,0.00004661
7496,3,-16138.58295,-16138.58296,0.000002
7497,3,-16138.84882,-16138.84882,-0.000001
7498,3,-16138.83918,-16138.83904,-0.00004915
7499,3,-16138.58714,-16138.58715,0.00000105
7500,3,-16138.58479,-16138.58481,0.00000572
7501,3,-16138.86927,-16138.86914,-0.00004203
7502,3,-16138.56523,-16138.56521,-0.00000653
7503,3,-16138.58417,-16138.58418,0.00000534
7504,3,-16138.5839,-16138.58389,-0.00000269
7505,3,-16138.58082,-16138.58089,0.00002384
7506,3,-16138.58515,-16138.58518,0.0000106
7507,3,-16138.88401,-16138.88395,-0.00001846
7508,3,-16138.58574,-16138.58575,0.0000013
7509,3,-16138.58558,-16138.58557,-0.00000327
7510,3,-16138.884,-16138.88395,-0.00001853
7511,3,-16138.58513,-16138.58516,0.0000079
7512,3,-16138.86828,-16138.86814,-0.00004527
7513,3,-16138.58588,-16138.5859,0.00000481
7514,3,-16138.88401,-16138.88395,-0.00001866
7515,3,-16138.58634,-16138.58637,0.00000985
7516,3,-16138.57855,-16138.57855,-0.00000056
7517,3,-16138.879,-16138.87911,0.00003519
7518,3,-16138.88236,-16138.88224,-0.00003838
7519,3,-16138.8612,-16138.86127,0.00002349
7520,3,-16138.58349,-16138.58348,-0.00000485
7521,3,-16138.8795,-16138.87957,0.00002365
7522,3,-16138.58886,-16138.58884,-0.00000683
7523,3,-16138.57777,-16138.57775,-0.00000766
7524,3,-16138.58484,-16138.58481,-0.00000851
7525,3,-16138.58624,-16138.58624,0.00000179
7526,3,-16138.5848,-16138.58481,0.00000433
7527,3,-16138.57609,-16138.57606,-0.00000823
7528,3,-16138.85526,-16138.85538,0.00004144
7529,3,-16138.88323,-16138.88332,0.00002984
7530,3,-16138.85069,-16138.85081,0.00003902
7531,3,-16138.88358,-16138.88364,0.00001966
7532,3,-16138.5855,-16138.5855,0.0000006
7533,3,-16138.88401,-16138.88395,-0.00001866
7534,3,-16138.87017,-16138.87017,-0.00000018
7535,3,-16138.8728,-16138.87262,-0.00005902
7536,3,-16138.58663,-16138.58664,0.00000284
7537,3,-16138.57362,-16138.57359,-0.00000994
7538,3,-16138.8749,-16138.87484,-0.00001868
7539,3,-16138.84778,-16138.8477,-0.00002626
7540,3,-16138.87902,-16138.87914,0.00003778
7541,3,-16138.58639,-16138.58641,0.00000622
7542,3,-16138.58264,-16138.58265,0.00000395
7543,3,-16138.86567,-16138.86558,-0.00003148
