     Conf.      atom   element    Ref. charge(e)      NN charge(e)
      8953         1        47       -0.40542930       -0.40117905
      8953         2        47       -0.40452431       -0.40021440
      8953         3        47       -0.19004640       -0.19860655
      8954         1        47        0.31217413        0.31563866
      8954         2        47        0.36091659        0.35793527
      8954         3        47        0.32690927        0.32642607
      8955         1        47       -0.42536736       -0.42706340
      8955         2        47       -0.40731453       -0.40183634
      8955         3        47       -0.16731812       -0.17110026
      8956         1        47        0.32139838        0.32199346
      8956         2        47        0.35142214        0.35147566
      8956         3        47        0.32717948        0.32653088
      8957         1        47        0.30376002        0.30190408
      8957         2        47        0.35386874        0.35494175
      8957         3        47        0.34237125        0.34315417
      8958         1        47       -0.39419601       -0.39835893
      8958         2        47       -0.43973102       -0.42513855
      8958         3        47       -0.16607296       -0.17650252
      8959         1        47       -0.40835977       -0.41647775
      8959         2        47       -0.40155248       -0.41035487
      8959         3        47       -0.19008774       -0.17316738
      8960         1        47       -0.41044988       -0.41808081
      8960         2        47       -0.41452489       -0.42265037
      8960         3        47       -0.17502524       -0.15926883
      8961         1        47        0.34943651        0.35634921
      8961         2        47        0.32607805        0.32292024
      8961         3        47        0.32448543        0.32073054
      8962         1        47        0.33358454        0.33335864
      8962         2        47        0.32751315        0.32660552
      8962         3        47        0.33890232        0.34003584
      8963         1        47       -0.41466526       -0.41558279
      8963         2        47       -0.41704273       -0.41951498
      8963         3        47       -0.16829200       -0.16490223
      8964         1        47        0.32788758        0.32938041
      8964         2        47        0.33901813        0.33777096
      8964         3        47        0.33309428        0.33284863
      8965         1        47       -0.40725204       -0.40532630
      8965         2        47       -0.41835231       -0.42009084
      8965         3        47       -0.17439564       -0.17458286
      8966         1        47       -0.44931881       -0.44619142
      8966         2        47       -0.40720031       -0.41957482
      8966         3        47       -0.14348087       -0.13423376
      8967         1        47       -0.41710759       -0.42746100
      8967         2        47       -0.40622096       -0.41441429
      8967         3        47       -0.17667146       -0.15812471
      8968         1        47        0.33299851        0.33426842
      8968         2        47        0.28428838        0.28896148
      8968         3        47        0.38271311        0.37677010
      8969         1        47        0.33283470        0.33218983
      8969         2        47        0.34022979        0.34327566
      8969         3        47        0.32693550        0.32453451
      8970         1        47        0.36549322        0.37838025
      8970         2        47        0.25386534        0.25200792
      8970         3        47        0.38064144        0.36961183
      8971         1        47       -0.41172293       -0.39862295
      8971         2        47       -0.40290446       -0.38856862
      8971         3        47       -0.18537261       -0.21280843
      8972         1        47        0.31822425        0.31165205
      8972         2        47        0.31051854        0.31189750
      8972         3        47        0.37125720        0.37645045
      8973         1        47       -0.41059298       -0.41294226
      8973         2        47       -0.42383798       -0.42292988
      8973         3        47       -0.16556904       -0.16412785
      8974         1        47       -0.40497915       -0.40344817
      8974         2        47       -0.40640487       -0.40499664
      8974         3        47       -0.18861597       -0.19155520
      8975         1        47       -0.37137082       -0.37313976
      8975         2        47       -0.48603741       -0.43515045
      8975         3        47       -0.14259176       -0.19170979
      8976         1        47       -0.40452425       -0.41244941
      8976         2        47       -0.40324476       -0.41078726
      8976         3        47       -0.19223099       -0.17676333
      8977         1        47        0.29947478        0.31203034
      8977         2        47        0.33083945        0.32815873
      8977         3        47        0.36968577        0.35981093
      8978         1        47       -0.42141243       -0.43434090
      8978         2        47       -0.40032474       -0.40806629
      8978         3        47       -0.17826283       -0.15759280
      8979         1        47        0.33705037        0.33756315
      8979         2        47        0.33549236        0.33567204
      8979         3        47        0.32745728        0.32676481
      8980         1        47       -0.41395362       -0.42312165
      8980         2        47       -0.40766206       -0.41512864
      8980         3        47       -0.17838433       -0.16174971
      8981         1        47        0.31887406        0.31593782
      8981         2        47        0.32519584        0.32311398
      8981         3        47        0.35593011        0.36094820
      8982         1        47        0.33427437        0.33384816
      8982         2        47        0.35308051        0.35637174
      8982         3        47        0.31264511        0.30978010
      8983         1        47        0.32812303        0.32482559
      8983         2        47        0.35137265        0.35311169
      8983         3        47        0.32050431        0.32206272
      8984         1        47       -0.41943785       -0.42221796
      8984         2        47       -0.42494312       -0.42626285
      8984         3        47       -0.15561904       -0.15151918
      8985         1        47       -0.40328447       -0.41080827
      8985         2        47       -0.40448017       -0.41238586
      8985         3        47       -0.19223536       -0.17680587
      8986         1        47       -0.42897720       -0.43656051
      8986         2        47       -0.40831308       -0.40849513
      8986         3        47       -0.16270971       -0.15494436
      8987         1        47        0.31833512        0.31349936
      8987         2        47        0.35213439        0.35842514
      8987         3        47        0.32953049        0.32807550
      8988         1        47       -0.40991944       -0.41298290
      8988         2        47       -0.42884195       -0.42907215
      8988         3        47       -0.16123861       -0.15794495
      8989         1        47        0.35554352        0.34718221
      8989         2        47        0.34614090        0.34050032
      8989         3        47        0.29831558        0.31231746
      8990         1        47       -0.40373835       -0.41140269
      8990         2        47       -0.40402593       -0.41176855
      8990         3        47       -0.19223573       -0.17682876
      8991         1        47       -0.40117336       -0.40734930
      8991         2        47       -0.40889459       -0.41513070
      8991         3        47       -0.18993204       -0.17752001
      8992         1        47        0.31579367        0.31486648
      8992         2        47        0.30683960        0.31073865
      8992         3        47        0.37736672        0.37439487
      8993         1        47       -0.40434815       -0.39010531
      8993         2        47       -0.40997723       -0.39679626
      8993         3        47       -0.18567463       -0.21309843
      8994         1        47       -0.44535754       -0.43613866
      8994         2        47       -0.41166568       -0.41833189
      8994         3        47       -0.14297679       -0.14552945
      8995         1        47       -0.41548938       -0.40841580
      8995         2        47       -0.41416580       -0.40676394
      8995         3        47       -0.17034482       -0.18482027
      8996         1        47       -0.40448005       -0.41238219
      8996         2        47       -0.40328416       -0.41080417
      8996         3        47       -0.19223578       -0.17681364
      8997         1        47        0.36412506        0.36268689
      8997         2        47        0.33785573        0.33918306
      8997         3        47        0.29801920        0.29813005
      8998         1        47        0.34114165        0.34172768
      8998         2        47        0.31741600        0.31627896
      8998         3        47        0.34144236        0.34199336
      8999         1        47        0.34720944        0.34562220
      8999         2        47        0.31822323        0.32444747
      8999         3        47        0.33456734        0.32993033
      9000         1        47       -0.40689112       -0.39865258
      9000         2        47       -0.40620324       -0.39779925
      9000         3        47       -0.18690563       -0.20354816
      9001         1        47       -0.40995120       -0.40833092
      9001         2        47       -0.40198174       -0.40183942
      9001         3        47       -0.18806706       -0.18982967
      9002         1        47       -0.40126913       -0.40897354
      9002         2        47       -0.40833783       -0.41629513
      9002         3        47       -0.19039305       -0.17473133
      9003         1        47       -0.40476288       -0.41585253
      9003         2        47       -0.40444150       -0.41550794
      9003         3        47       -0.19079562       -0.16863953
      9004         1        47       -0.44414530       -0.43588758
      9004         2        47       -0.40703627       -0.39844136
      9004         3        47       -0.14881843       -0.16567106
      9005         1        47       -0.40844870       -0.40428589
      9005         2        47       -0.40395526       -0.40036336
      9005         3        47       -0.18759605       -0.19535075
      9006         1        47        0.31756984        0.31186619
      9006         2        47        0.35409411        0.36157354
      9006         3        47        0.32833605        0.32656026
      9007         1        47        0.34816975        0.34639213
      9007         2        47        0.31691243        0.32398659
      9007         3        47        0.33491783        0.32962128
      9008         1        47        0.30513442        0.30907729
      9008         2        47        0.31668140        0.30995051
      9008         3        47        0.37818417        0.38097219
      9009         1        47       -0.40736861       -0.40513382
      9009         2        47       -0.41834595       -0.41973987
      9009         3        47       -0.17428545       -0.17512631
      9010         1        47       -0.40478258       -0.41273435
      9010         2        47       -0.40297724       -0.41039655
      9010         3        47       -0.19224017       -0.17686911
      9011         1        47       -0.42784501       -0.43415840
      9011         2        47       -0.40987674       -0.41054740
      9011         3        47       -0.16227826       -0.15529420
      9012         1        47        0.28319061        0.29592534
      9012         2        47        0.35139683        0.35060255
      9012         3        47        0.36541256        0.35347211
      9013         1        47        0.33052821        0.33000254
      9013         2        47        0.34117937        0.34170512
      9013         3        47        0.32829241        0.32829235
      9014         1        47        0.35027389        0.34935175
      9014         2        47        0.34153825        0.34127444
      9014         3        47        0.30818787        0.30937381
      9015         1        47        0.36037195        0.35221806
      9015         2        47        0.29262158        0.30208194
      9015         3        47        0.34700648        0.34570000
      9016         1        47       -0.41450352       -0.42274862
      9016         2        47       -0.41053937       -0.41809371
      9016         3        47       -0.17495712       -0.15915767
      9017         1        47       -0.40373884       -0.41141200
      9017         2        47       -0.40402636       -0.41177772
      9017         3        47       -0.19223481       -0.17681027
      9018         1        47       -0.40014412       -0.38690479
      9018         2        47       -0.41303967       -0.40429268
      9018         3        47       -0.18681621       -0.20880253
      9019         1        47        0.32691244        0.32629102
      9019         2        47        0.31407644        0.31729740
      9019         3        47        0.35901113        0.35641158
      9020         1        47        0.36360535        0.34596263
      9020         2        47        0.27443733        0.30767140
      9020         3        47        0.36195733        0.34636597
      9021         1        47       -0.40791496       -0.41578228
      9021         2        47       -0.40202626       -0.41044412
      9021         3        47       -0.19005879       -0.17377360
      9022         1        47       -0.40820795       -0.40336878
      9022         2        47       -0.40431431       -0.39988869
      9022         3        47       -0.18747774       -0.19674252
      9023         1        47        0.33771523        0.33768074
      9023         2        47        0.33289294        0.33257879
      9023         3        47        0.32939182        0.32974048
      9024         1        47       -0.40314592       -0.40314899
      9024         2        47       -0.40611414       -0.40729510
      9024         3        47       -0.19073995       -0.18955592
      9025         1        47       -0.42237686       -0.41912970
      9025         2        47       -0.40964120       -0.40542139
      9025         3        47       -0.16798195       -0.17544891
      9026         1        47        0.28910218        0.29340507
      9026         2        47        0.34398277        0.34699102
      9026         3        47        0.36691506        0.35960391
      9027         1        47        0.28967658        0.29450337
      9027         2        47        0.36014989        0.35502907
      9027         3        47        0.35017352        0.35046756
      9028         1        47       -0.40360176       -0.41506360
      9028         2        47       -0.40530907       -0.41677621
      9028         3        47       -0.19108917       -0.16816019
      9029         1        47        0.33082823        0.33031571
      9029         2        47        0.34076560        0.34121284
      9029         3        47        0.32840618        0.32847145
      9030         1        47        0.33430797        0.33447256
      9030         2        47        0.29766479        0.30617987
      9030         3        47        0.36802724        0.35934757
      9031         1        47       -0.40785941       -0.41565402
      9031         2        47       -0.40222773       -0.41097964
      9031         3        47       -0.18991286       -0.17336634
      9032         1        47       -0.41528526       -0.41364375
      9032         2        47       -0.40668547       -0.40174868
      9032         3        47       -0.17802926       -0.18460756
      9033         1        47        0.31108545        0.31453905
      9033         2        47        0.36190718        0.35887522
      9033         3        47        0.32700737        0.32658573
      9034         1        47        0.31770790        0.31095684
      9034         2        47        0.29330500        0.29610099
      9034         3        47        0.38898710        0.39294217
      9035         1        47       -0.40339523       -0.38884034
      9035         2        47       -0.41143618       -0.39897284
      9035         3        47       -0.18516859       -0.21218682
      9036         1        47        0.34217034        0.34509636
      9036         2        47        0.35045880        0.35505388
      9036         3        47        0.30737087        0.29984976
      9037         1        47        0.34355201        0.34415521
      9037         2        47        0.31422663        0.31327417
      9037         3        47        0.34222137        0.34257062
      9038         1        47        0.32833750        0.32927746
      9038         2        47        0.33190546        0.33185042
      9038         3        47        0.33975705        0.33887212
      9039         1        47        0.39736915        0.40847506
      9039         2        47        0.30313036        0.29584412
      9039         3        47        0.29950050        0.29568083
      9040         1        47        0.35891440        0.35891148
      9040         2        47        0.30030557        0.29812845
      9040         3        47        0.34078004        0.34296007
      9041         1        47        0.33255988        0.33172226
      9041         2        47        0.32037512        0.31802825
      9041         3        47        0.34706499        0.35024949
      9042         1        47        0.32793748        0.32493990
      9042         2        47        0.33611174        0.33764735
      9042         3        47        0.33595078        0.33741274
      9043         1        47        0.32518533        0.31803814
      9043         2        47        0.28636165        0.28800565
      9043         3        47        0.38845302        0.39395621
      9044         1        47       -0.40377851       -0.41146356
      9044         2        47       -0.40398564       -0.41170378
      9044         3        47       -0.19223586       -0.17683266
      9045         1        47        0.30610645        0.30279811
      9045         2        47        0.36304070        0.36599655
      9045         3        47        0.33085286        0.33120534
      9046         1        47       -0.40427124       -0.41159764
      9046         2        47       -0.42159786       -0.42842061
      9046         3        47       -0.17413091       -0.15998175
      9047         1        47        0.29410162        0.31171959
      9047         2        47        0.35712449        0.34627744
      9047         3        47        0.34877389        0.34200297
      9048         1        47       -0.43906417       -0.44223354
      9048         2        47       -0.39885550       -0.40020446
      9048         3        47       -0.16208033       -0.15756199
      9049         1        47       -0.39801579       -0.39008539
      9049         2        47       -0.41372359       -0.41019198
      9049         3        47       -0.18826063       -0.19972263
      9050         1        47       -0.40328449       -0.41080855
      9050         2        47       -0.40448018       -0.41238612
      9050         3        47       -0.19223534       -0.17680533
      9051         1        47       -0.42845014       -0.42634424
      9051         2        47       -0.40627110       -0.40749238
      9051         3        47       -0.16527877       -0.16616339
      9052         1        47        0.34678239        0.35379996
      9052         2        47        0.38729375        0.35100807
      9052         3        47        0.26592386        0.29519196
      9053         1        47        0.36468306        0.35362398
      9053         2        47        0.36700562        0.35306030
      9053         3        47        0.26831133        0.29331572
      9054         1        47       -0.39644139       -0.40372369
      9054         2        47       -0.43175449       -0.43323021
      9054         3        47       -0.17180412       -0.16304611
      9055         1        47        0.35499202        0.35538916
      9055         2        47        0.27489480        0.28804098
      9055         3        47        0.37011317        0.35656986
      9056         1        47        0.36124445        0.36197644
      9056         2        47        0.33740577        0.33867879
      9056         3        47        0.30134978        0.29934477
      9057         1        47        0.33196558        0.33246197
      9057         2        47        0.30950067        0.30322658
      9057         3        47        0.35853376        0.36431145
      9058         1        47       -0.40332370       -0.41086883
      9058         2        47       -0.40444058       -0.41231783
      9058         3        47       -0.19223571       -0.17681335
      9059         1        47        0.35296647        0.35049335
      9059         2        47        0.35057035        0.35096733
      9059         3        47        0.29646317        0.29853932
      9060         1        47       -0.37122663       -0.36255259
      9060         2        47       -0.47921184       -0.47709850
      9060         3        47       -0.14956154       -0.16034890
      9061         1        47        0.34282289        0.35196571
      9061         2        47        0.39054203        0.35264918
      9061         3        47        0.26663507        0.29538510
      9062         1        47       -0.40694639       -0.39749849
      9062         2        47       -0.40634423       -0.39712883
      9062         3        47       -0.18670938       -0.20537269
      9063         1        47       -0.40373827       -0.41140139
      9063         2        47       -0.40402587       -0.41176729
      9063         3        47       -0.19223585       -0.17683132
      9064         1        47       -0.43117173       -0.44313599
      9064         2        47       -0.40403408       -0.40416854
      9064         3        47       -0.16479419       -0.15269547
      9065         1        47        0.33836058        0.34043627
      9065         2        47        0.27305699        0.30726085
      9065         3        47        0.38858243        0.35230288
      9066         1        47        0.32446337        0.31998058
      9066         2        47        0.34896208        0.35684598
      9066         3        47        0.32657455        0.32317344
      9067         1        47       -0.40556995       -0.41980455
      9067         2        47       -0.44651447       -0.45446463
      9067         3        47       -0.14791557       -0.12573082
      9068         1        47        0.31910974        0.31364778
      9068         2        47        0.32493454        0.32188349
      9068         3        47        0.35595573        0.36446873
      9069         1        47       -0.42340417       -0.42042061
      9069         2        47       -0.40825121       -0.39992073
      9069         3        47       -0.16834462       -0.17965866
      9070         1        47       -0.39660324       -0.40178800
      9070         2        47       -0.43698649       -0.42983390
      9070         3        47       -0.16641028       -0.16837810
      9071         1        47        0.32063599        0.31590907
      9071         2        47        0.33046510        0.32920287
      9071         3        47        0.34889891        0.35488806
      9072         1        47       -0.40802082       -0.41209243
      9072         2        47       -0.40207072       -0.40547575
      9072         3        47       -0.18990846       -0.18243182
      9073         1        47        0.31042704        0.31189597
      9073         2        47        0.31216572        0.31272955
      9073         3        47        0.37740725        0.37537449
      9074         1        47        0.32551731        0.32711378
      9074         2        47        0.34589708        0.34385040
      9074         3        47        0.32858560        0.32903582
      9075         1        47       -0.40719975       -0.40784923
      9075         2        47       -0.40350146       -0.40365315
      9075         3        47       -0.18929879       -0.18849762
      9076         1        47       -0.40920866       -0.41225733
      9076         2        47       -0.42914229       -0.42951916
      9076         3        47       -0.16164905       -0.15822351
      9077         1        47        0.34361190        0.34100722
      9077         2        47        0.34278870        0.34005912
      9077         3        47        0.31359939        0.31893366
      9078         1        47        0.34584903        0.35067996
      9078         2        47        0.33639308        0.33745445
      9078         3        47        0.31775788        0.31186559
      9079         1        47        0.29601496        0.29552977
      9079         2        47        0.36351305        0.36108118
      9079         3        47        0.34047199        0.34338906
      9080         1        47       -0.40398566       -0.41170409
      9080         2        47       -0.40377852       -0.41146387
      9080         3        47       -0.19223582       -0.17683204
      9081         1        47       -0.42052881       -0.41927551
      9081         2        47       -0.40520553       -0.39872910
      9081         3        47       -0.17426565       -0.18199538
      9082         1        47       -0.40332385       -0.41087007
      9082         2        47       -0.40444076       -0.41231906
      9082         3        47       -0.19223540       -0.17681087
      9083         1        47        0.34859663        0.34690026
      9083         2        47        0.33065006        0.32987744
      9083         3        47        0.32075330        0.32322229
      9084         1        47       -0.40136863       -0.40845330
      9084         2        47       -0.40837274       -0.41568842
      9084         3        47       -0.19025862       -0.17585827
      9085         1        47       -0.40352131       -0.41107282
      9085         2        47       -0.40425230       -0.41203502
      9085         3        47       -0.19222638       -0.17689215
      9086         1        47       -0.39316884       -0.39880097
      9086         2        47       -0.44330553       -0.43867342
      9086         3        47       -0.16352563       -0.16252561
      9087         1        47       -0.41413965       -0.41713526
      9087         2        47       -0.42096946       -0.42737470
      9087         3        47       -0.16489088       -0.15549004
      9088         1        47       -0.40377847       -0.41146296
      9088         2        47       -0.40398559       -0.41170317
      9088         3        47       -0.19223594       -0.17683388
      9089         1        47       -0.40454187       -0.40212978
      9089         2        47       -0.41769629       -0.41494115
      9089         3        47       -0.17776185       -0.18292906
      9090         1        47        0.36050528        0.35675832
      9090         2        47        0.34739086        0.34916077
      9090         3        47        0.29210385        0.29408091
      9091         1        47       -0.39731345       -0.38769603
      9091         2        47       -0.41503020       -0.40998082
      9091         3        47       -0.18765636       -0.20232315
      9092         1        47        0.35894272        0.35533691
      9092         2        47        0.27735539        0.28797656
      9092         3        47        0.36370189        0.35668654
      9093         1        47        0.34170996        0.35119317
      9093         2        47        0.39136679        0.35307387
      9093         3        47        0.26692325        0.29573296
      9094         1        47        0.32284953        0.32159169
      9094         2        47        0.36186379        0.36374674
      9094         3        47        0.31528667        0.31466157
      9095         1        47       -0.42988403       -0.43882882
      9095         2        47       -0.40696777       -0.40690304
      9095         3        47       -0.16314821       -0.15426814
      9096         1        47       -0.40444076       -0.41231909
      9096         2        47       -0.40332385       -0.41087010
      9096         3        47       -0.19223540       -0.17681082
      9097         1        47       -0.41870507       -0.41859831
      9097         2        47       -0.40938390       -0.40758095
      9097         3        47       -0.17191104       -0.17382074
      9098         1        47        0.34577495        0.34485367
      9098         2        47        0.29897500        0.30307160
      9098         3        47        0.35525005        0.35207473
      9099         1        47        0.27996922        0.29094088
      9099         2        47        0.34323756        0.34911198
      9099         3        47        0.37679321        0.35994714
      9100         1        47        0.35003526        0.33878319
      9100         2        47        0.29003468        0.31894346
      9100         3        47        0.35993006        0.34227335
      9101         1        47        0.34097567        0.34328553
      9101         2        47        0.34646629        0.35038779
      9101         3        47        0.31255803        0.30632668
      9102         1        47       -0.40447998       -0.41237805
      9102         2        47       -0.40328376       -0.41079946
      9102         3        47       -0.19223626       -0.17682249
      9103         1        47        0.35992709        0.35512665
      9103         2        47        0.34720274        0.34803570
      9103         3        47        0.29287016        0.29683765
      9104         1        47        0.33457455        0.33396899
      9104         2        47        0.34439840        0.34535271
      9104         3        47        0.32102704        0.32067830
      9105         1        47        0.32493021        0.32757461
      9105         2        47        0.33550447        0.33448458
      9105         3        47        0.33956532        0.33794081
      9106         1        47       -0.40760998       -0.41018648
      9106         2        47       -0.43497796       -0.43071482
      9106         3        47       -0.15741205       -0.15909870
      9107         1        47        0.33800103        0.33793011
      9107         2        47        0.32962398        0.32997638
      9107         3        47        0.33237498        0.33209351
      9108         1        47       -0.40930268       -0.40477631
      9108         2        47       -0.42383535       -0.42163828
      9108         3        47       -0.16686197       -0.17358541
      9109         1        47       -0.40672955       -0.39069684
      9109         2        47       -0.40904832       -0.39365517
      9109         3        47       -0.18422212       -0.21564798
      9110         1        47       -0.40558059       -0.40283288
      9110         2        47       -0.40438535       -0.40131976
      9110         3        47       -0.19003407       -0.19584735
      9111         1        47        0.40847527        0.42919919
      9111         2        47        0.29845382        0.28649315
      9111         3        47        0.29307091        0.28430766
      9112         1        47       -0.40818857       -0.39788818
      9112         2        47       -0.41026388       -0.40046247
      9112         3        47       -0.18154756       -0.20164936
      9113         1        47       -0.41435969       -0.41383893
      9113         2        47       -0.41412006       -0.41366267
      9113         3        47       -0.17152024       -0.17249840
      9114         1        47        0.31943649        0.31304440
      9114         2        47        0.32828531        0.32620193
      9114         3        47        0.35227819        0.36075366
      9115         1        47        0.30763053        0.31137339
      9115         2        47        0.36508174        0.36328737
      9115         3        47        0.32728773        0.32533924
      9116         1        47       -0.40336184       -0.39222803
      9116         2        47       -0.41229809       -0.40425169
      9116         3        47       -0.18434007       -0.20352028
      9117         1        47        0.32636094        0.32671929
      9117         2        47        0.35354333        0.35047031
      9117         3        47        0.32009572        0.32281040
      9118         1        47       -0.40402577       -0.41176453
      9118         2        47       -0.40373809       -0.41139849
      9118         3        47       -0.19223614       -0.17683698
      9119         1        47        0.38588091        0.38275220
      9119         2        47        0.31839059        0.30663935
      9119         3        47        0.29572850        0.31060845
      9120         1        47       -0.40569324       -0.40000579
      9120         2        47       -0.40511912       -0.39939892
      9120         3        47       -0.18918765       -0.20059529
      9121         1        47        0.31642616        0.31423258
      9121         2        47        0.36424680        0.36845557
      9121         3        47        0.31932703        0.31731184
      9122         1        47        0.35609348        0.35987904
      9122         2        47        0.33695118        0.33807331
      9122         3        47        0.30695534        0.30204765
      9123         1        47        0.28909758        0.29308285
      9123         2        47        0.34230654        0.34519750
      9123         3        47        0.36859587        0.36171965
      9124         1        47       -0.42959799       -0.43821167
      9124         2        47       -0.40401333       -0.40181411
      9124         3        47       -0.16638867       -0.15997422
      9125         1        47        0.29336471        0.30015694
      9125         2        47        0.36885601        0.36435729
      9125         3        47        0.33777927        0.33548577
      9126         1        47       -0.40669581       -0.40899673
      9126         2        47       -0.43613766       -0.43099299
      9126         3        47       -0.15716654       -0.16001028
      9127         1        47       -0.40402586       -0.41176688
      9127         2        47       -0.40373825       -0.41140095
      9127         3        47       -0.19223590       -0.17683216
      9128         1        47       -0.44461909       -0.42998490
      9128         2        47       -0.41454595       -0.41582769
      9128         3        47       -0.14083497       -0.15418741
      9129         1        47       -0.40707842       -0.39045986
      9129         2        47       -0.40953380       -0.39347670
      9129         3        47       -0.18338777       -0.21606344
      9130         1        47        0.32996651        0.32850744
      9130         2        47        0.32022011        0.31597449
      9130         3        47        0.34981339        0.35551807
      9131         1        47       -0.40448015       -0.41238524
      9131         2        47       -0.40328442       -0.41080759
      9131         3        47       -0.19223544       -0.17680717
      9132         1        47        0.34440964        0.34277935
      9132         2        47        0.34207375        0.34048847
      9132         3        47        0.31351662        0.31673218
      9133         1        47        0.33265114        0.33225573
      9133         2        47        0.32215918        0.31642657
      9133         3        47        0.34518969        0.35131770
      9134         1        47        0.40596271        0.40084717
      9134         2        47        0.30337184        0.30388970
      9134         3        47        0.29066545        0.29526313
      9135         1        47        0.41040175        0.42791796
      9135         2        47        0.29786725        0.28802895
      9135         3        47        0.29173099        0.28405309
      9136         1        47       -0.39319202       -0.39770565
      9136         2        47       -0.43962107       -0.43034361
      9136         3        47       -0.16718692       -0.17195074
      9137         1        47        0.34409571        0.34582401
      9137         2        47        0.29631421        0.29739646
      9137         3        47        0.35959007        0.35677953
      9138         1        47        0.33618164        0.33734889
      9138         2        47        0.31360688        0.30663815
      9138         3        47        0.35021148        0.35601296
      9139         1        47        0.34205468        0.34689783
      9139         2        47        0.34972717        0.35223906
      9139         3        47        0.30821814        0.30086310
      9140         1        47       -0.40585251       -0.39405174
      9140         2        47       -0.40785063       -0.39635417
      9140         3        47       -0.18629685       -0.20959410
      9141         1        47        0.33554110        0.33519093
      9141         2        47        0.32913983        0.32983083
      9141         3        47        0.33531906        0.33497825
      9142         1        47        0.35305143        0.35729411
      9142         2        47        0.34054336        0.34281662
      9142         3        47        0.30640522        0.29988927
      9143         1        47       -0.42263143       -0.41907146
      9143         2        47       -0.42002893       -0.41695512
      9143         3        47       -0.15733965       -0.16397342
      9144         1        47       -0.41439059       -0.41732623
      9144         2        47       -0.41820119       -0.42346401
      9144         3        47       -0.16740821       -0.15920976
      9145         1        47       -0.42180878       -0.42529341
      9145         2        47       -0.41641171       -0.41806754
      9145         3        47       -0.16177950       -0.15663905
      9146         1        47        0.33093346        0.32895137
      9146         2        47        0.34529560        0.34562871
      9146         3        47        0.32377093        0.32541992
      9147         1        47        0.32730612        0.32562271
      9147         2        47        0.31526611        0.31063206
      9147         3        47        0.35742777        0.36374523
      9148         1        47       -0.40696047       -0.41597894
      9148         2        47       -0.40270450       -0.41220664
      9148         3        47       -0.19033504       -0.17181442
      9149         1        47        0.32781982        0.32440269
      9149         2        47        0.33073253        0.32915833
      9149         3        47        0.34144766        0.34643898
      9150         1        47       -0.40961630       -0.41214676
      9150         2        47       -0.40954135       -0.41215132
      9150         3        47       -0.18084234       -0.17570193
      9151         1        47        0.33673877        0.33807883
      9151         2        47        0.33563132        0.33650909
      9151         3        47        0.32762991        0.32541208
      9152         1        47       -0.40541269       -0.41620118
      9152         2        47       -0.40382377       -0.41479235
      9152         3        47       -0.19076355       -0.16900647
      9153         1        47       -0.42680200       -0.43404064
      9153         2        47       -0.42680657       -0.43389563
      9153         3        47       -0.14639144       -0.13206373
      9154         1        47       -0.40450092       -0.41391399
      9154         2        47       -0.40370480       -0.41302910
      9154         3        47       -0.19179429       -0.17305691
      9155         1        47       -0.39982896       -0.40454443
      9155         2        47       -0.43314233       -0.42803660
      9155         3        47       -0.16702872       -0.16741897
      9156         1        47        0.38730163        0.38697573
      9156         2        47        0.30781550        0.30694242
      9156         3        47        0.30488288        0.30608185
      9157         1        47       -0.42288818       -0.42195231
      9157         2        47       -0.41873044       -0.41831383
      9157         3        47       -0.15838139       -0.15973385
      9158         1        47        0.31935330        0.31623482
      9158         2        47        0.34964878        0.35384560
      9158         3        47        0.33099793        0.32991957
      9159         1        47       -0.40529677       -0.40776929
      9159         2        47       -0.40356837       -0.40556957
      9159         3        47       -0.19113487       -0.18666115
      9160         1        47        0.32307532        0.32345805
      9160         2        47        0.33331422        0.33264453
      9160         3        47        0.34361046        0.34389743
      9161         1        47       -0.40377850       -0.41146349
      9161         2        47       -0.40398563       -0.41170371
      9161         3        47       -0.19223587       -0.17683280
      9162         1        47        0.34295244        0.33808257
      9162         2        47        0.34213011        0.33746864
      9162         3        47        0.31491746        0.32444879
      9163         1        47       -0.41590188       -0.40820070
      9163         2        47       -0.41254945       -0.40372637
      9163         3        47       -0.17154866       -0.18807293
      9164         1        47       -0.39108585       -0.39581682
      9164         2        47       -0.45139078       -0.44765140
      9164         3        47       -0.15752338       -0.15653178
      9165         1        47       -0.40768275       -0.40960100
      9165         2        47       -0.42931744       -0.42979502
      9165         3        47       -0.16299982       -0.16060398
      9166         1        47       -0.39755848       -0.39110636
      9166         2        47       -0.41401198       -0.41174206
      9166         3        47       -0.18842955       -0.19715158
      9167         1        47       -0.40328446       -0.41080800
      9167         2        47       -0.40448016       -0.41238560
      9167         3        47       -0.19223539       -0.17680640
      9168         1        47       -0.40402571       -0.41176265
      9168         2        47       -0.40373796       -0.41139652
      9168         3        47       -0.19223633       -0.17684083
      9169         1        47        0.31905869        0.31885112
      9169         2        47        0.32559479        0.32451823
      9169         3        47        0.35534652        0.35663066
      9170         1        47       -0.41184649       -0.40423940
      9170         2        47       -0.40305276       -0.39167463
      9170         3        47       -0.18510075       -0.20408597
      9171         1        47        0.32324745        0.31191191
      9171         2        47        0.29347264        0.31476298
      9171         3        47        0.38327992        0.37332511
      9172         1        47       -0.40362757       -0.41113853
      9172         2        47       -0.40412227       -0.41178964
      9172         3        47       -0.19225016       -0.17707183
      9173         1        47       -0.41209476       -0.39889757
      9173         2        47       -0.40295200       -0.38830512
      9173         3        47       -0.18495323       -0.21279731
