Conf.,atom,element,Ref. charge(e),NN charge(e)
7693,10,6,0.09265965,0.08783018
7693,11,1,0.11152157,0.11084475
7693,12,1,0.11537631,0.11502292
7693,13,1,0.14913771,0.15346548
7694,1,6,0.01006194,0.01094767
7694,2,6,0.08065551,0.09190781
7694,3,6,0.11768587,0.11356096
7694,4,6,0.02613725,0.03065533
7694,5,6,0.03374485,0.02616691
7694,6,6,0.09683227,0.09006404
7694,7,6,0.09314492,0.0869923
7694,8,6,0.0396165,0.04855494
7694,9,6,0.04307593,0.04311306
7694,10,6,0.08724726,0.08377531
7694,11,1,0.10913316,0.1074037
7694,12,1,0.11874483,0.11849656
7694,13,1,0.14391969,0.14836141
7695,1,6,-0.00987869,-0.00950438
7695,2,6,-0.0069424,-0.00008441
7695,3,6,-0.00961814,-0.00952671
7695,4,6,-0.01203989,-0.01503417
7695,5,6,-0.00322129,0.00158401
7695,6,6,-0.00280571,0.0078871
7695,7,6,-0.02923751,-0.03074184
7695,8,6,-0.03074664,-0.03452003
7695,9,6,-0.05330716,-0.05996647
7695,10,6,-0.04988447,-0.05517713
7695,11,1,0.10165571,0.10039661
7695,12,1,0.10602621,0.10468742
7696,1,6,-0.01249467,-0.00817176
7696,2,6,-0.00297203,0.00459983
7696,3,6,-0.01261272,-0.00742553
7696,4,6,-0.00977116,-0.01520351
7696,5,6,-0.00376305,-0.00112187
7696,6,6,-0.00293655,-0.00057857
7696,7,6,-0.03351403,-0.03476765
7696,8,6,-0.02713274,-0.02906178
7696,9,6,-0.05209653,-0.05689305
7696,10,6,-0.05653533,-0.06009492
7696,11,1,0.10806948,0.10599681
7696,12,1,0.10575934,0.10272198
7697,1,6,0.00251305,0.00376588
7697,2,6,0.06984128,0.07677864
7697,3,6,0.11106245,0.10627163
7697,4,6,0.02472856,0.02907405
7697,5,6,0.03136377,0.02786127
7697,6,6,0.09536504,0.09576124
7697,7,6,0.09339878,0.07483495
7697,8,6,0.03863838,0.05155658
7697,9,6,0.04044372,0.05337962
7697,10,6,0.08345066,0.07408369
7697,11,1,0.13971812,0.13527914
7697,12,1,0.12181148,0.11951777
7697,13,1,0.14766473,0.15183553
7698,1,6,-0.00808416,0.00126676
7698,2,6,-0.00716269,-0.00964373
7698,3,6,-0.00982815,-0.01323781
7698,4,6,-0.00889227,-0.01145788
7698,5,6,-0.00494726,-0.0029053
7698,6,6,-0.00338545,0.00866687
7698,7,6,-0.03180847,-0.03188879
7698,8,6,-0.03027636,-0.03450355
7698,9,6,-0.05846977,-0.05725886
7698,10,6,-0.04994396,-0.05877371
7698,11,1,0.10730527,0.10605119
7698,12,1,0.10549322,0.1036848
7699,1,6,-0.00381428,0.0208219
7699,2,6,-0.012383,-0.02975174
7699,3,6,-0.01731375,-0.01629699
7699,4,6,-0.01108497,-0.00409113
7699,5,6,0.00608493,-0.0036194
7699,6,6,-0.00247595,0.00513107
7699,7,6,-0.02670912,-0.02820236
7699,8,6,-0.02866404,-0.03020895
7699,9,6,-0.05814452,-0.06029913
7699,10,6,-0.05411619,-0.05626059
7699,11,1,0.10775087,0.1042714
7699,12,1,0.10086998,0.09850593
7700,1,6,0.00925351,0.01015476
7700,2,6,0.08460654,0.09245737
7700,3,6,0.10534174,0.10226858
7700,4,6,0.02184803,0.02945425
7700,5,6,0.03486397,0.02756951
7700,6,6,0.0913694,0.08843046
7700,7,6,0.08813168,0.0870974
7700,8,6,0.03868114,0.04366628
7700,9,6,0.04026118,0.03542686
7700,10,6,0.09188406,0.08774244
7700,11,1,0.13041477,0.12844336
7700,12,1,0.11376607,0.11313819
7700,13,1,0.14957793,0.15415053
7701,1,6,0.01053502,0.00619744
7701,2,6,0.07112447,0.07920044
7701,3,6,0.10902083,0.10359189
7701,4,6,0.02738906,0.02995228
7701,5,6,0.034202,0.03093566
7701,6,6,0.09235162,0.09317502
7701,7,6,0.08711546,0.08054735
7701,8,6,0.03959013,0.04927982
7701,9,6,0.0405863,0.04811001
7701,10,6,0.09076269,0.08357583
7701,11,1,0.13066968,0.12902628
7701,12,1,0.12415675,0.12144604
7701,13,1,0.14249597,0.14496194
7702,1,6,0.00836355,0.00874168
7702,2,6,0.07682544,0.08541253
7702,3,6,0.11744085,0.11533251
7702,4,6,0.02524334,0.03501372
7702,5,6,0.03649534,0.02574346
7702,6,6,0.09657184,0.08733662
7702,7,6,0.09067655,0.08985246
7702,8,6,0.04088968,0.04807761
7702,9,6,0.03846945,0.04374776
7702,10,6,0.09117385,0.07968697
7702,11,1,0.11193298,0.11079938
7702,12,1,0.12077975,0.12078532
7702,13,1,0.14513742,0.14947
7703,1,6,-0.00632725,0.00166236
7703,2,6,-0.0082163,-0.01570461
7703,3,6,-0.0148781,-0.02365388
7703,4,6,-0.00916944,-0.01150089
7703,5,6,-0.00036017,0.01425752
7703,6,6,-0.00221237,0.004079
7703,7,6,-0.033224,-0.03455031
7703,8,6,-0.03204442,-0.03225818
7703,9,6,-0.04896652,-0.05234254
7703,10,6,-0.05287469,-0.0565581
7703,11,1,0.10610248,0.10459025
7703,12,1,0.10217077,0.10197939
7704,1,6,-0.00756835,-0.01030561
7704,2,6,-0.00428746,0.00008938
7704,3,6,-0.01280308,-0.01103579
7704,4,6,-0.01264331,-0.01400406
7704,5,6,-0.00274945,0.00747406
7704,6,6,0.00005284,0.00620213
7704,7,6,-0.02840205,-0.03196786
7704,8,6,-0.02893239,-0.03162822
7704,9,6,-0.06018604,-0.06658715
7704,10,6,-0.05195849,-0.05567205
7704,11,1,0.10391393,0.10292124
7704,12,1,0.10556389,0.10451393
7705,1,6,0.0037623,0.00456626
7705,2,6,0.08249501,0.09108212
7705,3,6,0.10736051,0.10368705
7705,4,6,0.0239045,0.03285663
7705,5,6,0.03308777,0.03454269
7705,6,6,0.09346389,0.08321603
7705,7,6,0.08439496,0.07768013
7705,8,6,0.03692361,0.04791012
7705,9,6,0.04069745,0.04402251
7705,10,6,0.0940192,0.07770324
7705,11,1,0.12401997,0.12276893
7705,12,1,0.12738236,0.12834884
7705,13,1,0.14848844,0.15161546
7706,1,6,0.00645654,0.00368776
7706,2,6,0.07320585,0.08181212
7706,3,6,0.1118257,0.10527128
7706,4,6,0.0196973,0.02854216
7706,5,6,0.03367152,0.02919134
7706,6,6,0.09611923,0.0917288
7706,7,6,0.09443398,0.07300631
7706,8,6,0.0381629,0.05563086
7706,9,6,0.04457815,0.06253215
7706,10,6,0.07386511,0.06000159
7706,11,1,0.13136463,0.12884461
7706,12,1,0.12243932,0.12040661
7706,13,1,0.15417971,0.1593444
7707,1,6,0.00978812,0.00903618
7707,2,6,0.08354996,0.0927695
7707,3,6,0.10736385,0.10311389
7707,4,6,0.02231863,0.03036722
7707,5,6,0.03570545,0.02626114
7707,6,6,0.09476673,0.08991344
7707,7,6,0.09214863,0.08981055
7707,8,6,0.03922184,0.042232
7707,9,6,0.03974883,0.03988234
7707,10,6,0.08732461,0.08692853
7707,11,1,0.12059674,0.11977388
7707,12,1,0.11971302,0.11862872
7707,13,1,0.14775364,0.15128263
7708,1,6,-0.00097797,0.00823546
7708,2,6,-0.01234363,-0.01841003
7708,3,6,-0.01024517,-0.024682
7708,4,6,-0.00825719,-0.00756999
7708,5,6,-0.00296789,0.00439287
7708,6,6,-0.00422535,0.00636777
7708,7,6,-0.02892481,-0.02928406
7708,8,6,-0.03179741,-0.03127862
7708,9,6,-0.05464244,-0.05429777
7708,10,6,-0.05042034,-0.05536239
7708,11,1,0.10498137,0.10260218
7708,12,1,0.09982083,0.09928658
7709,1,6,-0.00808867,-0.02090145
7709,2,6,-0.00391521,0.0023706
7709,3,6,-0.0058974,0.00168247
7709,4,6,-0.01204817,-0.00866129
7709,5,6,-0.00729159,0.00212076
7709,6,6,-0.00195473,-0.0000711
7709,7,6,-0.02834826,-0.03097601
7709,8,6,-0.02778051,-0.02978439
7709,9,6,-0.05789233,-0.06359686
7709,10,6,-0.0518915,-0.05619857
7709,11,1,0.10197615,0.101714
7709,12,1,0.10313218,0.10230182
7710,1,6,0.00733114,0.00321825
7710,2,6,0.07412603,0.0880001
7710,3,6,0.12137892,0.11736326
7710,4,6,0.02367578,0.03253713
7710,5,6,0.03669846,0.02644946
7710,6,6,0.09596331,0.08719889
7710,7,6,0.09124048,0.08313368
7710,8,6,0.03779712,0.0489504
7710,9,6,0.03964595,0.0436459
7710,10,6,0.0902937,0.08899301
7710,11,1,0.11551006,0.11263586
7710,12,1,0.11760389,0.11386544
7710,13,1,0.14873512,0.15400863
7711,1,6,0.0097222,0.01096539
7711,2,6,0.07852887,0.0882045
7711,3,6,0.1035638,0.10085889
7711,4,6,0.02344731,0.02745013
7711,5,6,0.035457,0.03082644
7711,6,6,0.09952814,0.09353454
7711,7,6,0.09105818,0.07881998
7711,8,6,0.04118506,0.04638835
7711,9,6,0.04192278,0.05249951
7711,10,6,0.08301239,0.07416905
7711,11,1,0.12524876,0.12381313
7711,12,1,0.11932175,0.12014581
7711,13,1,0.14800378,0.15232426
7712,1,6,0.00652201,0.0062593
7712,2,6,0.08926877,0.09745844
7712,3,6,0.10367906,0.10230745
7712,4,6,0.01954477,0.0211713
7712,5,6,0.0318283,0.02562478
7712,6,6,0.09224287,0.0903747
7712,7,6,0.08829495,0.08477488
7712,8,6,0.04203786,0.04903102
7712,9,6,0.03834252,0.04897055
7712,10,6,0.08586178,0.07061017
7712,11,1,0.13325217,0.13155054
7712,12,1,0.11894359,0.11803969
7712,13,1,0.15018135,0.15382716
7713,1,6,-0.00975699,-0.00170504
7713,2,6,-0.00847214,0.0031452
7713,3,6,-0.01311185,-0.0266483
7713,4,6,-0.01634031,-0.03087798
7713,5,6,-0.00233926,0.01002974
7713,6,6,-0.00086667,0.0184238
7713,7,6,-0.0326734,-0.03464369
7713,8,6,-0.03383997,-0.03919726
7713,9,6,-0.04827159,-0.05067778
7713,10,6,-0.04840997,-0.05506032
7713,11,1,0.10539985,0.10134574
7713,12,1,0.10868229,0.10586587
7714,1,6,-0.00235079,0.01071758
7714,2,6,-0.00966734,-0.02785214
7714,3,6,-0.01679403,-0.02509747
7714,4,6,-0.0103518,-0.00162372
7714,5,6,0.00611029,0.00908637
7714,6,6,-0.00500971,0.00314773
7714,7,6,-0.02690194,-0.02810664
7714,8,6,-0.03386763,-0.03229842
7714,9,6,-0.05811451,-0.06273501
7714,10,6,-0.05024226,-0.05024951
7714,11,1,0.10185829,0.10000208
7714,12,1,0.10533143,0.10500914
7715,1,6,-0.01074868,-0.0081571
7715,2,6,-0.0078927,-0.00589305
7715,3,6,-0.01323292,0.00014115
7715,4,6,-0.01280918,-0.00941327
7715,5,6,-0.00434732,-0.008905
7715,6,6,0.00042379,-0.00296654
7715,7,6,-0.02763005,-0.02516188
7715,8,6,-0.0329706,-0.03092988
7715,9,6,-0.06152383,-0.06540651
7715,10,6,-0.04462775,-0.05374094
7715,11,1,0.10597729,0.10449711
7715,12,1,0.10938197,0.10593591
7716,1,6,-0.00573826,-0.00079772
7716,2,6,-0.00745672,-0.00754483
7716,3,6,-0.01263754,-0.01542255
7716,4,6,-0.00952613,-0.00438232
7716,5,6,-0.00133031,0.00202356
7716,6,6,-0.00625338,-0.00842079
7716,7,6,-0.03131764,-0.02993471
7716,8,6,-0.02622261,-0.02709773
7716,9,6,-0.04483699,-0.0495442
7716,10,6,-0.06654025,-0.06394579
7716,11,1,0.10782329,0.10342813
7716,12,1,0.10403656,0.10163894
7717,1,6,-0.00960952,-0.01351267
7717,2,6,-0.00628287,0.00496768
7717,3,6,-0.01303908,-0.01759947
7717,4,6,-0.0156016,-0.00788687
7717,5,6,0.00127357,0.01472535
7717,6,6,-0.00112661,-0.00141143
7717,7,6,-0.02819759,-0.03460242
7717,8,6,-0.02997864,-0.03172076
7717,9,6,-0.05216145,-0.06070938
7717,10,6,-0.05587501,-0.05778088
7717,11,1,0.10228757,0.09881687
7717,12,1,0.10831124,0.10671397
7718,1,6,0.00442356,0.0037094
7718,2,6,0.08366208,0.0881216
7718,3,6,0.10366039,0.10243935
7718,4,6,0.02202392,0.02103027
7718,5,6,0.0341558,0.03164762
7718,6,6,0.09322321,0.10205065
7718,7,6,0.08670798,0.07193876
7718,8,6,0.04011134,0.04330825
7718,9,6,0.04192003,0.05404347
7718,10,6,0.0840321,0.07522496
7718,11,1,0.13034885,0.12870334
7718,12,1,0.12111136,0.12115516
7718,13,1,0.15461941,0.15662716
7719,1,6,0.00767822,0.00341084
7719,2,6,0.08547561,0.09501505
7719,3,6,0.12529313,0.11830628
7719,4,6,0.02176645,0.03197516
7719,5,6,0.03235612,0.02140005
7719,6,6,0.09310094,0.08763702
7719,7,6,0.08528792,0.07896753
7719,8,6,0.03875633,0.05151087
7719,9,6,0.04052871,0.05920983
7719,10,6,0.0869648,0.06967189
7719,11,1,0.12571358,0.12375083
7719,12,1,0.11365994,0.11171232
7719,13,1,0.1434183,0.14743234
7720,1,6,0.01846225,0.01359442
7720,2,6,0.0804413,0.0922805
7720,3,6,0.11454007,0.11380637
7720,4,6,0.02393035,0.03224238
7720,5,6,0.03342889,0.02161613
7720,6,6,0.09392337,0.08617188
7720,7,6,0.08793762,0.08737346
7720,8,6,0.03821368,0.04692998
7720,9,6,0.04190629,0.04011781
7720,10,6,0.08884989,0.08577968
7720,11,1,0.10931422,0.10850747
7720,12,1,0.12157075,0.11980182
7720,13,1,0.14748138,0.15177808
7721,1,6,0.00686652,0.00854468
7721,2,6,0.07676549,0.08198862
7721,3,6,0.10819576,0.1140605
7721,4,6,0.02655003,0.03147078
7721,5,6,0.04027507,0.02629153
7721,6,6,0.09186101,0.09640178
7721,7,6,0.08998927,0.09314911
7721,8,6,0.04466925,0.04055338
7721,9,6,0.04178542,0.03696101
7721,10,6,0.09154183,0.09103232
7721,11,1,0.12328414,0.12056345
7721,12,1,0.10628309,0.10364209
7721,13,1,0.15193313,0.15534075
7722,1,6,0.0072016,0.01029259
7722,2,6,0.07951713,0.08703531
7722,3,6,0.12373893,0.11394169
7722,4,6,0.02368438,0.03329661
7722,5,6,0.03199095,0.03155712
7722,6,6,0.09378889,0.08866148
7722,7,6,0.09249784,0.07457924
7722,8,6,0.03854571,0.05510179
7722,9,6,0.03997026,0.04735194
7722,10,6,0.08930366,0.07549468
7722,11,1,0.11507124,0.11435518
7722,12,1,0.11736992,0.11759137
7722,13,1,0.14731955,0.15074102
7723,1,6,0.00651595,0.01090097
7723,2,6,0.08324224,0.09301129
7723,3,6,0.10405573,0.10281798
7723,4,6,0.02500337,0.03608385
7723,5,6,0.03496342,0.02371747
7723,6,6,0.09809703,0.08322961
7723,7,6,0.09516401,0.09419693
7723,8,6,0.03927844,0.0435387
7723,9,6,0.0407513,0.0352807
7723,10,6,0.08625214,0.08707581
7723,11,1,0.12777334,0.12666544
7723,12,1,0.1150011,0.11617048
7723,13,1,0.1439019,0.14731078
7724,1,6,0.00751161,0.00366386
7724,2,6,0.07787471,0.08310251
7724,3,6,0.10975544,0.1047481
7724,4,6,0.02074447,0.02948738
7724,5,6,0.0335802,0.02804777
7724,6,6,0.0923847,0.09386652
7724,7,6,0.08688783,0.07901688
7724,8,6,0.03740276,0.04490964
7724,9,6,0.03895876,0.04572002
7724,10,6,0.08900997,0.08052723
7724,11,1,0.13006059,0.12825904
7724,12,1,0.12421072,0.12212018
7724,13,1,0.15161828,0.15653089
7725,1,6,0.00293653,0.00055428
7725,2,6,0.08172619,0.09159201
7725,3,6,0.10873299,0.10285883
7725,4,6,0.02050294,0.02738958
7725,5,6,0.03397125,0.03102419
7725,6,6,0.09268856,0.08926461
7725,7,6,0.09070002,0.07155402
7725,8,6,0.03795151,0.05350682
7725,9,6,0.03998867,0.05581704
7725,10,6,0.08230406,0.06920452
7725,11,1,0.13378442,0.13048489
7725,12,1,0.12653826,0.12346881
7725,13,1,0.14817465,0.1532804
7726,1,6,-0.00383114,0.0013858
7726,2,6,-0.01322707,-0.01261253
7726,3,6,-0.0078681,-0.01293008
7726,4,6,-0.01261432,-0.01083149
7726,5,6,-0.00784035,0.00517977
7726,6,6,-0.0069137,-0.00034404
7726,7,6,-0.02814659,-0.03192298
7726,8,6,-0.03453059,-0.03883524
7726,9,6,-0.05300595,-0.0559722
7726,10,6,-0.0473639,-0.04983813
7726,11,1,0.10783351,0.10199203
7726,12,1,0.10750816,0.10472909
7727,1,6,0.01573533,0.01572566
7727,2,6,0.08795185,0.09399653
7727,3,6,0.11151232,0.11007442
7727,4,6,0.02139051,0.02989692
7727,5,6,0.03139502,0.02164821
7727,6,6,0.09280032,0.08729875
7727,7,6,0.09227417,0.09484896
7727,8,6,0.0390144,0.04955819
7727,9,6,0.03955654,0.03943824
7727,10,6,0.09220361,0.07842456
7727,11,1,0.11111591,0.11113073
7727,12,1,0.11465217,0.11385851
7727,13,1,0.1503978,0.15410033
7728,1,6,0.00733896,0.00797422
7728,2,6,0.07866229,0.0902145
7728,3,6,0.11613515,0.11391423
7728,4,6,0.02238539,0.02993773
7728,5,6,0.03548798,0.02610293
7728,6,6,0.09925715,0.09241588
7728,7,6,0.0947165,0.08793192
7728,8,6,0.03789072,0.04659988
7728,9,6,0.03940639,0.04099722
7728,10,6,0.09024561,0.08506517
7728,11,1,0.11104151,0.1089624
7728,12,1,0.11979513,0.11761214
7728,13,1,0.14763726,0.15227179
7729,1,6,0.00740385,0.00826309
7729,2,6,0.08280134,0.09576608
7729,3,6,0.10996611,0.10636671
7729,4,6,0.02307859,0.03049693
7729,5,6,0.03365278,0.02813577
7729,6,6,0.09595442,0.0841636
7729,7,6,0.09243215,0.08696427
7729,8,6,0.03974351,0.04417805
7729,9,6,0.04161389,0.04157318
7729,10,6,0.08867821,0.0842436
7729,11,1,0.12221491,0.12179344
7729,12,1,0.11553113,0.11549973
7729,13,1,0.14692909,0.15255554
7730,1,6,-0.0024576,0.00583366
7730,2,6,-0.00876152,-0.01161564
7730,3,6,-0.01422567,-0.02000921
7730,4,6,-0.00720566,-0.01166302
7730,5,6,-0.00373193,0.00230417
7730,6,6,-0.00467645,-0.0020565
7730,7,6,-0.0320818,-0.032423
7730,8,6,-0.02867422,-0.02836743
7730,9,6,-0.05284224,-0.05432072
7730,10,6,-0.05502751,-0.05397635
7730,11,1,0.10878262,0.1060429
7730,12,1,0.10090196,0.10025114
7731,1,6,-0.00648668,-0.00353896
7731,2,6,-0.00887786,-0.01060607
7731,3,6,-0.00868932,-0.00961538
7731,4,6,-0.00913747,-0.00731503
7731,5,6,-0.00729263,0.00097069
7731,6,6,-0.00199652,0.01120584
7731,7,6,-0.02733833,-0.02802728
7731,8,6,-0.03087976,-0.03567491
7731,9,6,-0.05775356,-0.06628654
7731,10,6,-0.05156009,-0.05847412
7731,11,1,0.10209887,0.10062283
7731,12,1,0.10791337,0.10673892
7732,1,6,-0.0135509,-0.02108426
7732,2,6,-0.00463101,0.00532768
7732,3,6,-0.01007903,-0.00581334
7732,4,6,-0.0122868,-0.02024451
7732,5,6,-0.00807229,0.00290282
7732,6,6,-0.00026158,0.0119834
7732,7,6,-0.03462266,-0.03635007
7732,8,6,-0.02986901,-0.03620057
7732,9,6,-0.04798994,-0.05059542
7732,10,6,-0.04827811,-0.05625534
7732,11,1,0.10497734,0.1032961
7732,12,1,0.10466399,0.1030335
7733,1,6,0.00944508,0.0067104
7733,2,6,0.08259485,0.09537352
7733,3,6,0.12220819,0.11751686
7733,4,6,0.02252667,0.03172898
7733,5,6,0.03551437,0.02808671
7733,6,6,0.08709895,0.07920723
7733,7,6,0.08688841,0.07921897
7733,8,6,0.04562114,0.06081143
7733,9,6,0.04460218,0.04945007
7733,10,6,0.08278531,0.0694149
7733,11,1,0.11614515,0.11436777
7733,12,1,0.11697658,0.11619358
7733,13,1,0.14759311,0.15191957
7734,1,6,0.00304996,-0.00035472
7734,2,6,0.08996935,0.0981868
7734,3,6,0.12083375,0.1145589
7734,4,6,0.025083,0.03103715
7734,5,6,0.03142131,0.03097543
7734,6,6,0.09018117,0.08263239
7734,7,6,0.08809074,0.07117872
7734,8,6,0.03814099,0.05682312
7734,9,6,0.04217507,0.05909426
7734,10,6,0.08416765,0.06955038
7734,11,1,0.12697749,0.12517381
7734,12,1,0.11585077,0.11319462
7734,13,1,0.1440588,0.14794913
7735,1,6,-0.0072303,0.00067582
7735,2,6,-0.01044706,-0.01399842
7735,3,6,-0.01510813,-0.01763177
7735,4,6,-0.01012923,-0.0005139
7735,5,6,-0.00432463,-0.00266695
7735,6,6,-0.00117445,0.00181255
7735,7,6,-0.03164579,-0.0289704
7735,8,6,-0.02872121,-0.03361504
7735,9,6,-0.04942522,-0.05439884
7735,10,6,-0.04908483,-0.05418447
7735,11,1,0.10576191,0.1028346
7735,12,1,0.10152899,0.10065683
7736,1,6,-0.01300149,-0.0170159
7736,2,6,-0.00220949,0.01194594
7736,3,6,-0.01272449,-0.01230904
7736,4,6,-0.01369917,-0.02028595
7736,5,6,-0.0021369,0.01401663
7736,6,6,0.00016039,0.00772484
7736,7,6,-0.03023107,-0.03565678
7736,8,6,-0.02710024,-0.03230039
7736,9,6,-0.05742638,-0.06440041
7736,10,6,-0.05065952,-0.05472581
7736,11,1,0.10494882,0.10392118
7736,12,1,0.10407951,0.09908567
7737,1,6,-0.0025384,-0.00525578
7737,2,6,-0.01393057,-0.00981951
7737,3,6,-0.00967061,-0.01583083
7737,4,6,-0.00811056,0.00049901
7737,5,6,-0.00636193,0.00612845
7737,6,6,-0.00293633,0.00011215
7737,7,6,-0.02470295,-0.02802638
7737,8,6,-0.03116336,-0.03018489
7737,9,6,-0.05566582,-0.06300537
7737,10,6,-0.05305372,-0.05949218
7737,11,1,0.10052971,0.09805928
7737,12,1,0.1076045,0.10681606
7738,1,6,0.00797046,0.00446789
7738,2,6,0.0775367,0.08452362
7738,3,6,0.11502668,0.11427449
7738,4,6,0.02698034,0.03151922
7738,5,6,0.03964771,0.02684989
7738,6,6,0.09611627,0.089976
7738,7,6,0.08927164,0.08348433
7738,8,6,0.04290508,0.05530892
7738,9,6,0.04227044,0.05489357
7738,10,6,0.08114956,0.0745669
7738,11,1,0.11206083,0.11050067
7738,12,1,0.12321132,0.12090598
7738,13,1,0.14585301,0.14872851
7739,1,6,-0.01088629,-0.01354712
7739,2,6,-0.00351719,0.00209437
7739,3,6,-0.01255978,-0.01062594
7739,4,6,-0.01211422,-0.01408033
7739,5,6,-0.00502707,0.00775774
7739,6,6,-0.00226795,0.00389991
7739,7,6,-0.0317569,-0.03642468
7739,8,6,-0.02846206,-0.03509598
7739,9,6,-0.05301345,-0.05592617
7739,10,6,-0.04885308,-0.0518592
7739,11,1,0.10437474,0.10255443
7739,12,1,0.10408329,0.10125297
7740,1,6,0.00867938,0.00782482
7740,2,6,0.07230102,0.07897593
7740,3,6,0.11476397,0.10834418
7740,4,6,0.0238544,0.02990652
7740,5,6,0.03254517,0.02609775
7740,6,6,0.09385969,0.09179218
7740,7,6,0.09199485,0.08136698
7740,8,6,0.04044383,0.05152613
7740,9,6,0.04090728,0.05257517
7740,10,6,0.08414424,0.07437778
7740,11,1,0.1269843,0.12436147
7740,12,1,0.11984879,0.11874996
7740,13,1,0.14967304,0.15410114
7741,1,6,-0.01009199,-0.0184299
7741,2,6,-0.00260153,0.01476171
7741,3,6,-0.01073207,-0.01297865
7741,4,6,-0.01261169,-0.01588906
7741,5,6,0.00266824,0.01630818
7741,6,6,-0.00368227,0.00637448
7741,7,6,-0.02854795,-0.0372679
7741,8,6,-0.02473223,-0.0306715
7741,9,6,-0.05351493,-0.06039788
7741,10,6,-0.05965432,-0.06233734
7741,11,1,0.10138508,0.09974431
7741,12,1,0.10211566,0.10078355
7742,1,6,-0.00636593,-0.01222717
7742,2,6,-0.00885692,-0.00739678
7742,3,6,-0.0088434,-0.00918395
7742,4,6,-0.00670649,-0.00236618
7742,5,6,-0.00637989,0.00323011
7742,6,6,-0.00731024,0.00337937
7742,7,6,-0.02935469,-0.02998924
7742,8,6,-0.02627135,-0.03194974
7742,9,6,-0.05072986,-0.0577333
7742,10,6,-0.06066632,-0.06423009
7742,11,1,0.10687074,0.10498043
7742,12,1,0.10461435,0.10348655
7743,1,6,-0.00988547,-0.00428553
7743,2,6,-0.00723273,-0.0074487
7743,3,6,-0.01020413,-0.0093931
7743,4,6,-0.01000605,-0.00724112
7743,5,6,-0.00969724,-0.00382667
7743,6,6,-0.00428323,-0.0043318
7743,7,6,-0.0318689,-0.03221632
7743,8,6,-0.03273718,-0.03593962
7743,9,6,-0.05595637,-0.05689061
7743,10,6,-0.04570392,-0.05004952
7743,11,1,0.10911497,0.10717908
7743,12,1,0.1084602,0.1044439
7744,1,6,-0.00951346,-0.00552814
7744,2,6,-0.00541064,-0.00674112
7744,3,6,-0.00782845,-0.00466538
7744,4,6,-0.00866587,-0.00970525
7744,5,6,-0.00343264,0.00048735
7744,6,6,-0.00651634,-0.00284771
7744,7,6,-0.02816239,-0.02842865
7744,8,6,-0.02718563,-0.02628924
7744,9,6,-0.05524961,-0.05995901
7744,10,6,-0.05849334,-0.06328323
7744,11,1,0.10600531,0.10448976
7744,12,1,0.1044531,0.10247061
7745,1,6,-0.01033262,-0.01169022
7745,2,6,0.00045433,0.00484049
7745,3,6,-0.01316984,-0.0122731
7745,4,6,-0.01553636,-0.01024188
7745,5,6,-0.00075299,0.01398121
7745,6,6,0.0025043,-0.00490413
7745,7,6,-0.02480282,-0.0296516
7745,8,6,-0.02795792,-0.02637887
7745,9,6,-0.06090055,-0.06724608
7745,10,6,-0.05103447,-0.04995922
7745,11,1,0.09490656,0.09064239
7745,12,1,0.10662234,0.10288102
7746,1,6,-0.00743143,-0.01162292
7746,2,6,-0.00555925,0.00111686
7746,3,6,-0.01431734,-0.01350398
7746,4,6,-0.01028726,-0.01112404
7746,5,6,0.00036073,0.00475501
7746,6,6,-0.00315684,-0.00331166
7746,7,6,-0.03046584,-0.0304067
7746,8,6,-0.02845109,-0.02721741
7746,9,6,-0.05000787,-0.05672114
7746,10,6,-0.05647478,-0.05639265
7746,11,1,0.10300901,0.10256066
7746,12,1,0.10278196,0.10186799
7747,1,6,0.00669818,0.00307698
7747,2,6,0.0723518,0.08850422
7747,3,6,0.12070102,0.11345925
7747,4,6,0.02256393,0.03158352
7747,5,6,0.03412742,0.02898893
7747,6,6,0.09731747,0.08783491
7747,7,6,0.09343345,0.07828005
7747,8,6,0.0361649,0.05302838
7747,9,6,0.04163006,0.04854404
7747,10,6,0.08705396,0.08040781
7747,11,1,0.12718295,0.12283637
7747,12,1,0.11334884,0.11035269
7747,13,1,0.14742606,0.15310284
7748,1,6,-0.01007248,-0.01274629
7748,2,6,-0.00658026,0.00692597
7748,3,6,-0.01115425,-0.01586452
7748,4,6,-0.01230604,-0.02483547
7748,5,6,-0.00471101,0.0124759
7748,6,6,-0.00305846,0.00263971
7748,7,6,-0.03389721,-0.03789435
7748,8,6,-0.03113219,-0.03169407
7748,9,6,-0.05007604,-0.05460237
7748,10,6,-0.04717932,-0.04880128
7748,11,1,0.10453921,0.10250104
7748,12,1,0.10562802,0.10189574
7749,1,6,-0.00614369,0.00599543
7749,2,6,-0.0121083,-0.01498864
7749,3,6,-0.01216093,-0.02218828
7749,4,6,-0.01111084,-0.00672225
7749,5,6,-0.00332446,0.00750474
7749,6,6,-0.00474488,0.0042791
7749,7,6,-0.03208989,-0.03385175
7749,8,6,-0.0332515,-0.03793689
7749,9,6,-0.04821832,-0.05557837
7749,10,6,-0.05122492,-0.05658561
7749,11,1,0.10782265,0.10534553
7749,12,1,0.10655505,0.10472698
7750,1,6,0.0059246,0.00610624
7750,2,6,0.07770639,0.07979456
7750,3,6,0.10345168,0.10398378
7750,4,6,0.02782362,0.03250348
7750,5,6,0.03707289,0.02953732
7750,6,6,0.09294522,0.08783408
