Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
424,8,-0.00389854,-0.01396679,-0.00015604,-0.00454815,-0.01324474,0.00058854
424,9,0.01485989,0.01405286,-0.00036906,0.0144687,0.01413781,0.00009145
424,10,0.00002623,-0.00025757,-0.00036589,0.00081849,-0.00070076,-0.00082552
424,11,-0.00718028,0.00547427,0.00040304,-0.00703185,0.00551052,0.00017021
424,12,0.01196316,0.02090033,-0.00055398,0.01221515,0.02117168,-0.00048192
424,13,-0.00485404,-0.00434811,-0.00030331,-0.00520529,-0.00395848,-0.00034628
424,14,-0.00513804,-0.0020591,-0.00006533,-0.00539327,-0.00202225,-0.00007026
424,15,0.01636074,-0.00714688,0.00062528,0.01647396,-0.00754198,0.00060791
424,16,0.00372008,-0.01817208,0.00057165,0.00344155,-0.01842141,0.00075064
425,1,-0.0158642,0.01380112,0.00129335,-0.0159853,0.01425088,0.00133053
425,2,0.00381331,-0.00439392,-0.00035662,0.00399533,-0.0048118,-0.00038485
425,3,-0.00577917,0.00056488,-0.00019531,-0.00574833,0.00070577,-0.00008841
425,4,0.00098101,-0.01483143,-0.00094729,0.00062974,-0.01500264,-0.00104171
425,5,0.00792587,0.01319984,0.00062915,0.00723006,0.01379935,0.00048392
425,6,-0.01098897,-0.00193001,-0.00012543,-0.01107712,-0.00193547,0.00007496
425,7,-0.00281868,-0.00210676,-0.00033203,-0.00335289,-0.00265833,-0.00002788
425,8,0.01625138,-0.00791298,0.00012575,0.01674529,-0.00796562,-0.00018111
425,9,-0.00755897,0.01523232,-0.00013699,-0.00603855,0.01479141,-0.00068676
425,10,-0.00387449,-0.0054368,-0.00011714,-0.00363342,-0.00531653,0.00030648
425,11,-0.00261628,-0.00298862,-0.00008751,-0.00291832,-0.00259418,0.00020019
425,12,-0.00087138,-0.00265803,0.00008876,-0.00106793,-0.00258558,0.00009003
425,13,0.00638095,0.02163812,0.0002073,0.00668118,0.02181528,0.00004605
425,14,-0.00518728,-0.00073102,-0.00132839,-0.00627182,-0.00138057,-0.00098524
425,15,-0.00339881,-0.00354616,-0.00035874,-0.00407463,-0.00444275,-0.00017958
425,16,0.02152103,-0.00676159,0.00146665,0.02247419,-0.00595163,0.00121939
425,17,0.00208468,-0.01113897,0.00017448,0.00241252,-0.01071759,-0.00017601
426,1,-0.02059244,0.01467322,-0.00072248,-0.01992681,0.01452246,-0.00062887
426,2,-0.00688155,-0.00599539,-0.00017127,-0.00700445,-0.00560317,-0.00023848
426,3,0.00690816,-0.00237571,0.00062349,0.00753588,-0.00318729,0.00019289
426,4,0.01317678,-0.01574596,0.00012375,0.01383157,-0.01456277,0.00044042
426,5,-0.00681706,0.01692779,0.00039387,-0.00853363,0.01529559,0.0011283
426,6,-0.02573462,-0.00536277,-0.00060291,-0.02607897,-0.00454102,-0.00134749
426,7,0.00978623,0.00774523,-0.00007758,0.00967924,0.00839738,-0.00094169
426,8,0.01996243,-0.01824427,0.00019811,0.02027554,-0.01816672,0.00122424
426,9,-0.00566996,0.0143639,-0.00017735,-0.00661412,0.01377071,0.00031718
426,10,-0.00385007,0.00223474,0.00013591,-0.00287473,0.00219599,-0.00036938
426,11,-0.00158762,-0.00013361,0.00025187,-0.00148529,0.00012927,0.00026989
426,12,0.00525735,0.02658451,-0.00100712,0.0048849,0.02666731,-0.00122777
426,13,0.00502074,-0.01014858,0.00011778,0.00510101,-0.01026498,0.00024329
426,14,-0.00350631,-0.00949808,-0.00028794,-0.0033491,-0.00983259,-0.00028697
426,15,0.01028818,-0.00045774,0.00049023,0.00935652,-0.0003588,0.00053731
426,16,0.00423974,-0.01456727,0.00071164,0.00520244,-0.01446136,0.00068713
427,1,-0.00349493,-0.00048683,-0.00004094,-0.00348031,-0.00027631,0.0000056
427,2,-0.01026498,0.00779534,-0.00008267,-0.01133245,0.00767768,-0.00015656
427,3,-0.00715402,-0.00370814,-0.00013194,-0.00752539,-0.00432008,-0.00021135
427,4,0.00724259,-0.00871183,0.0005571,0.00780076,-0.00841473,0.00068218
427,5,-0.00504332,0.01336504,0.00019006,-0.00427208,0.01380215,0.00016276
427,6,0.00318034,-0.00332202,-0.00018097,0.00219256,-0.00314005,-0.0001752
427,7,0.00200469,0.00186011,-0.00012103,0.00005609,0.00100309,-0.00017268
427,8,-0.00934001,-0.01127614,-0.00067438,-0.00658616,-0.01074619,-0.00069446
427,9,0.00159915,0.01626554,0.00046051,0.00358705,0.01548114,0.00075307
427,10,0.0154299,-0.00456484,0.00019185,0.01373884,-0.00413465,-0.00004452
427,11,-0.00923017,-0.00703766,0.00030176,-0.01033364,-0.00703656,0.00013774
427,12,-0.00186446,-0.00530993,0.0000678,-0.00209023,-0.00515866,0.00014363
427,13,0.01008541,0.01709771,-0.0008456,0.01045241,0.01692988,-0.00086296
427,14,-0.00800011,-0.00216851,-0.00058019,-0.00713702,-0.00176952,-0.00045
427,15,-0.00350487,0.00224876,0.00003243,-0.00348591,0.00114733,-0.00012593
427,16,0.01986902,-0.00587938,0.00093435,0.01914421,-0.00538871,0.00088493
427,17,-0.00151425,-0.00616721,-0.00007814,-0.00072872,-0.00565581,0.00012377
428,1,-0.00808985,0.01091074,0.00012683,-0.00838439,0.01215143,0.00015533
428,2,-0.00309914,-0.00580951,-0.0001572,-0.00347408,-0.00765645,-0.00018316
428,3,-0.00336823,0.00296912,0.00009232,-0.00282322,0.00297629,0.00020395
428,4,-0.00178272,-0.0127266,-0.00001968,-0.00149797,-0.01231345,-0.00017024
428,5,-0.00561263,0.0219871,-0.00009672,-0.00443531,0.02336214,-0.00014125
428,6,-0.00076455,-0.01461582,0.00022538,-0.00197324,-0.01549901,0.00021148
428,7,0.00441687,0.00163825,-0.00016803,0.00329536,0.00116985,-0.00042404
428,8,0.00328351,-0.00952848,0.00008836,0.00453972,-0.00943113,0.00044314
428,9,0.00457672,0.01408451,-0.00023449,0.00514588,0.01459042,0.00002434
428,10,-0.00700891,-0.0053382,-0.0002034,-0.0076839,-0.00632216,-0.00041419
428,11,-0.00923954,0.00008374,0.00020529,-0.00822572,0.00073734,0.00023676
428,12,-0.00060996,-0.00358933,0.00014151,-0.00070242,-0.00307725,0.00011589
428,13,0.01066197,0.02813112,-0.0011517,0.00927733,0.02680807,-0.00132502
428,14,0.00152405,-0.01626167,0.00009935,0.00151529,-0.01479002,0.00031678
428,15,-0.0065408,-0.00038514,-0.00024993,-0.00549246,-0.00085458,-0.00011167
428,16,0.01312625,-0.00453874,0.00076856,0.01232529,-0.00455559,0.00062733
428,17,0.00852696,-0.00701111,0.00053356,0.00859385,-0.00729589,0.00043455
429,1,-0.01139215,0.00809364,-0.00020199,-0.01155522,0.00823413,-0.00017449
429,2,-0.00990218,-0.00416996,-0.0003795,-0.00976808,-0.00447967,-0.00041765
429,3,0.0056145,0.00041681,0.00028482,0.00555845,0.00030362,0.00021694
429,4,0.00619908,-0.00953057,0.0002141,0.00603308,-0.00942792,0.00022661
429,5,-0.00613298,0.0147954,0.00007217,-0.00585877,0.01550513,0.00032974
429,6,0.00035723,-0.00500417,0.00023188,-0.00117385,-0.00544253,-0.00000319
429,7,0.00022793,0.00807767,-0.00009381,-0.00025851,0.00749961,-0.00054403
429,8,0.00403205,-0.02017794,-0.00004418,0.00532515,-0.01936978,0.00047469
429,9,-0.0118167,0.0162794,-0.00050949,-0.00972486,0.0151691,-0.00003909
429,10,-0.01691342,-0.00664876,0.0000397,-0.01742659,-0.00759961,-0.00042636
429,11,0.01618451,0.00514767,0.00021788,0.01567126,0.00565064,-0.00008184
429,12,-0.00200904,-0.00589196,0.0002576,-0.00188376,-0.00558554,0.00016085
429,13,-0.00398471,0.02471937,-0.00024965,-0.00433157,0.0251936,-0.0003135
429,14,0.00292684,-0.01493803,-0.00035017,0.00185637,-0.01410371,-0.00020997
429,15,-0.00289061,0.00465548,-0.00061304,-0.0024538,0.00423269,-0.00027012
429,16,0.01205528,-0.00654126,0.00081018,0.01218545,-0.00715055,0.00053299
429,17,0.01744437,-0.00928279,0.00031348,0.01780526,-0.00862919,0.00053842
430,1,-0.0140359,0.02704122,-0.00048312,-0.01355875,0.02806224,-0.00051206
430,2,-0.00387215,-0.01425376,0.00012235,-0.00394796,-0.01472185,0.00019962
430,3,-0.01251433,-0.00694527,0.00017733,-0.01328245,-0.00710734,0.00010997
430,4,0.01047321,-0.0111379,0.00047599,0.01011438,-0.01184053,0.00046036
430,5,0.00816152,0.00892907,0.00014605,0.00845251,0.00896942,0.00036355
430,6,-0.01043338,0.0030565,0.00020337,-0.01030996,0.00298321,0.00002204
430,7,-0.00622963,-0.0003161,-0.00012139,-0.00571114,-0.00018296,-0.00021159
430,8,0.01287241,-0.01310049,-0.00052612,0.01258189,-0.01307575,-0.00038984
430,9,0.00128941,0.01447374,-0.00002285,0.0008341,0.01439307,-0.00031913
430,10,-0.00871077,-0.0006783,-0.00006976,-0.00829857,-0.00014974,0.00020911
430,11,0.00106557,0.0052988,0.00034115,0.0010859,0.00516934,0.00083223
430,12,-0.00083799,0.01831783,-0.00070362,-0.00206947,0.01849485,-0.00109684
430,13,-0.00264747,-0.00488531,-0.00048543,-0.00196975,-0.00430317,-0.00011624
430,14,0.00176226,-0.00182026,0.00001294,0.00235982,-0.00177646,0.00011021
430,15,0.01411175,-0.00605984,0.00108487,0.01394208,-0.00684233,0.00102662
430,16,0.00954547,-0.01791994,-0.00015177,0.00977737,-0.018072,-0.00068802
431,1,-0.0002259,0.00648737,0.00027483,-0.00095054,0.00572553,0.00022823
431,2,-0.00516841,0.00469321,0.00001265,-0.0056087,0.00537994,0.0000148
431,3,-0.0243034,-0.00361352,0.00052162,-0.02295064,-0.00423582,0.0005884
431,4,0.01114698,-0.01347367,0.00056695,0.01137479,-0.01313087,0.00051584
431,5,0.00498978,0.01121397,-0.00138193,0.00385397,0.01108634,-0.00162733
431,6,-0.01171647,0.00014306,0.00019788,-0.0110315,0.00055469,0.0004342
431,7,-0.00397218,0.00206085,0.00014073,-0.00294735,0.00189076,0.0003355
431,8,0.00808945,-0.01438989,0.00000054,0.00716293,-0.01388584,-0.00013531
431,9,0.0124413,0.02094324,-0.00005372,0.0122553,0.02076862,-0.00022583
431,10,-0.00611126,-0.00909921,-0.0005205,-0.00528907,-0.00938165,-0.00033844
431,11,-0.00796339,0.00445428,0.00018479,-0.00794776,0.00441662,0.00059846
431,12,0.00829117,0.01737306,-0.00032378,0.00857589,0.01730615,-0.00066948
431,13,0.00281118,0.0005699,0.00005137,0.00303464,0.00131089,0.00031115
431,14,-0.00472198,-0.00965685,-0.00006766,-0.00535029,-0.00961699,-0.00001829
431,15,0.01406107,-0.00138536,0.00020686,0.01322244,-0.00193924,0.0001971
431,16,0.00235207,-0.01632044,0.00018935,0.0025959,-0.01624915,-0.00020897
432,1,-0.02150104,0.02291369,0.00089995,-0.02169352,0.02330284,0.00079247
432,2,-0.00280413,-0.01534615,-0.00065328,-0.00284355,-0.0157649,-0.00053024
432,3,0.01059088,-0.00203158,-0.00018861,0.01151472,-0.00185842,0.00000376
432,4,0.0042427,-0.01116659,-0.00003686,0.00433472,-0.01139068,-0.0003095
432,5,-0.01094408,0.01899802,0.00071673,-0.01223337,0.01956411,0.00071749
432,6,0.00188457,-0.00499528,-0.00026,0.00211441,-0.00527455,-0.00024129
432,7,-0.00601201,0.00347661,-0.00037884,-0.00553112,0.00330915,-0.00071715
432,8,0.00551773,-0.02050865,-0.00087001,0.00503956,-0.02041907,-0.00049409
432,9,0.01544012,0.01875854,0.00056332,0.01528584,0.01886379,0.00110928
432,10,-0.0182449,-0.0066681,-0.00085638,-0.01781972,-0.00706412,-0.00141771
432,11,-0.01038789,0.00667109,0.00016081,-0.01102515,0.0066532,-0.0004088
432,12,0.00894979,0.02725415,-0.00046473,0.00934185,0.02774473,-0.00005166
432,13,-0.00610758,-0.01260236,-0.00038044,-0.00636985,-0.01228144,-0.00071005
432,14,-0.00319143,0.00480345,-0.00022892,-0.00280377,0.00519842,-0.00035893
432,15,0.01802826,-0.01379824,0.00111365,0.01820028,-0.01453957,0.00120965
432,16,0.01453901,-0.0157586,0.00086362,0.01448865,-0.01604349,0.00140677
433,1,-0.00914458,0.00808196,0.00031248,-0.00906367,0.00738957,0.00030085
433,2,-0.01330796,-0.00124071,-0.0002088,-0.01355785,-0.00070417,-0.00013111
433,3,-0.00340019,-0.00164347,-0.00019928,-0.00315082,-0.00199068,-0.00000823
433,4,0.02041043,-0.00863725,0.00024577,0.01991096,-0.00812144,-0.0000452
433,5,-0.00644524,0.01541707,0.00053627,-0.00693621,0.01599745,0.00023804
433,6,-0.01104351,-0.00977579,0.00010764,-0.01099153,-0.00980503,0.00042114
433,7,0.00690701,0.00687025,-0.00034171,0.00575137,0.00623985,-0.00037644
433,8,0.00500797,-0.01274281,-0.00075627,0.0064983,-0.01265124,-0.00075902
433,9,-0.00891068,0.01007434,0.00056622,-0.00688808,0.01003853,0.00069485
433,10,0.00058111,-0.0010303,0.0001935,-0.00035439,-0.00141322,0.00018132
433,11,-0.00104848,0.00563771,0.00019343,-0.0021204,0.00602943,0.00034913
433,12,-0.0018186,-0.00405187,-0.0000448,-0.00214334,-0.00497834,0.00008504
433,13,0.00824546,0.00949218,-0.00032743,0.00779177,0.01089402,-0.0004157
433,14,0.01377926,0.00198872,0.00022697,0.01151382,0.00119327,0.00027041
433,15,0.00226129,-0.00692091,0.00039657,0.00100293,-0.00641484,0.0000905
433,16,-0.00068278,0.00535591,-0.0001936,0.00140907,0.00458776,-0.00002905
433,17,-0.00139052,-0.01687503,-0.00070697,0.00132808,-0.01629092,-0.00086653
434,1,-0.01239176,0.02064664,0.00014501,-0.01232498,0.02190977,0.00020812
434,2,-0.00477515,-0.00875204,-0.00026476,-0.0048801,-0.00981827,-0.00032685
434,3,-0.00894005,-0.00254532,0.00046889,-0.0091384,-0.00290448,0.00044188
434,4,0.00561382,-0.01655029,0.00100421,0.00600579,-0.01655473,0.00100518
434,5,-0.00106298,0.01799653,-0.00128916,-0.00137389,0.01837484,-0.00128408
434,6,0.00054603,-0.00261821,-0.00060335,0.00077149,-0.00257969,-0.00059496
434,7,-0.00283957,0.00295142,0.00017597,-0.00227354,0.00259295,0.00000025
434,8,0.00430157,-0.02144035,0.00005962,0.00410095,-0.02135862,0.00023897
434,9,0.01621962,0.01447402,0.00003196,0.01591247,0.01461739,0.00034734
434,10,-0.00573206,0.00263737,-0.00017389,-0.00519715,0.0030122,-0.00047845
434,11,-0.00782308,-0.00660417,0.00032834,-0.00906471,-0.00678817,0.00037925
434,12,0.00091186,0.02877851,-0.00283506,0.00048866,0.02865257,-0.00331169
434,13,0.00657881,-0.00966424,-0.00023246,0.00695248,-0.00844086,0.00008764
434,14,-0.00031401,-0.00406089,0.00001144,0.00030939,-0.00399829,0.00015688
434,15,0.01424626,-0.00722702,0.001351,0.01342627,-0.00814633,0.00127207
434,16,-0.00453929,-0.00802198,0.00182226,-0.00371472,-0.00857028,0.00185845
435,1,-0.00747563,0.00299956,0.00011773,-0.00612879,0.0039722,0.00006761
435,2,-0.01218525,0.00772917,0.00017014,-0.01118885,0.00716537,0.00015998
435,3,-0.0178426,-0.00250479,-0.00010839,-0.01848255,-0.00260296,0.00001891
435,4,0.01356116,-0.01435834,-0.00026876,0.01305371,-0.01423852,-0.00031577
435,5,0.01300133,0.0152895,0.00009961,0.01118396,0.01511602,0.00013048
435,6,-0.00506406,-0.00389491,0.00015149,-0.00386293,-0.00439234,0.0000984
435,7,-0.00802837,-0.00416579,0.00016111,-0.00785482,-0.00396385,0.0001761
435,8,0.00235632,-0.00785274,0.00015682,0.00117149,-0.0077207,0.00017624
435,9,0.00889751,0.02828258,-0.00066878,0.00923373,0.02827856,-0.00091317
435,10,-0.00339174,-0.01364245,-0.00019184,-0.00295823,-0.0141194,0.00003307
435,11,-0.01362283,-0.00284216,0.00003137,-0.01368417,-0.00266371,0.00049832
435,12,0.01657184,0.02415491,-0.00066238,0.01719938,0.02433559,-0.00102831
435,13,-0.01126202,-0.0113424,0.00006549,-0.01196049,-0.0106404,0.00028224
435,14,-0.00573018,-0.00255354,-0.00027161,-0.00587401,-0.00322587,-0.00026023
435,15,0.01687233,-0.00430897,0.00033086,0.01727456,-0.00417926,0.00037566
435,16,0.0133422,-0.01098961,0.00088715,0.01287799,-0.01112074,0.00050047
436,1,-0.00905741,0.01272399,0.00038438,-0.00954445,0.01290207,0.00020953
436,2,0.01094087,0.00048481,-0.00033993,0.01112762,-0.00004013,-0.00016911
436,3,-0.01731971,-0.00250666,0.00007304,-0.01705113,-0.00290607,0.00026151
436,4,-0.01185877,-0.01441454,0.00059515,-0.01117974,-0.01404801,0.00034339
436,5,0.00548783,0.0148116,0.00019137,0.00659828,0.0148667,0.00012061
436,6,0.0006639,-0.00807128,-0.00050686,-0.00093877,-0.00699318,-0.00032497
436,7,0.0041148,-0.00041503,-0.00020273,0.00257213,-0.00164344,-0.00012942
436,8,0.00285208,-0.00491659,-0.00051547,0.00380424,-0.00450381,-0.00066512
436,9,0.00243578,0.00353682,0.00011771,0.00355729,0.00341372,0.00005859
436,10,0.00602179,0.00052486,0.00028185,0.00502089,0.00071874,0.00033404
436,11,-0.00639775,-0.00000694,-0.00003343,-0.00675181,-0.00036161,-0.0000563
436,12,-0.00584789,-0.00857469,0.000466,-0.00534721,-0.0087578,0.00049639
436,13,0.01017775,0.01325314,-0.00040597,0.00893025,0.01332462,-0.00050674
436,14,-0.0043384,-0.00551516,-0.00098669,-0.00405022,-0.00475567,-0.00072862
436,15,0.00657436,0.01350001,-0.00070919,0.0058642,0.01292136,-0.00067602
436,16,0.01118243,-0.00763539,0.00142344,0.01111646,-0.00770266,0.001235
436,17,-0.00563169,-0.00677894,0.00016735,-0.00372802,-0.00643484,0.00019723
437,1,-0.00075969,0.00258052,0.00041232,-0.00056852,0.00267899,0.0004514
437,2,-0.02090646,0.00429266,0.00017163,-0.02190422,0.00443578,0.00021
437,3,-0.01939152,0.00123842,-0.00004031,-0.01884796,0.00104225,0.00017001
437,4,0.01967071,-0.01338427,-0.00046059,0.01991807,-0.01393207,-0.00081908
437,5,0.00876236,0.02255014,0.00030199,0.00803998,0.02265321,0.00004138
437,6,-0.00971095,-0.01037862,0.00021718,-0.00866036,-0.01026084,0.00047384
437,7,-0.01836585,0.00125485,-0.00016548,-0.01848549,0.00094742,-0.00031409
437,8,0.01762533,-0.01356669,-0.00066329,0.01747723,-0.01290698,-0.00049095
437,9,0.01879507,0.01003452,0.00018301,0.01870965,0.01018767,0.00050358
437,10,-0.01081468,-0.00054023,-0.00068629,-0.01092079,-0.00090355,-0.00095041
437,11,-0.00444963,-0.00596198,0.00009309,-0.00454998,-0.00545871,-0.00004417
437,12,0.00672962,0.01597672,-0.00080126,0.00729885,0.01556015,-0.00082037
437,13,0.00910139,0.00132521,-0.0002387,0.00995818,0.00188598,-0.00023209
437,14,-0.00530067,-0.010225,-0.00012642,-0.00596413,-0.01089031,-0.00012595
437,15,0.00968412,-0.00029189,0.00050892,0.00947586,-0.00015109,0.00045814
437,16,-0.00066914,-0.00490437,0.0012942,-0.00097638,-0.00488792,0.00148877
438,1,-0.0151127,0.01466682,-0.0001629,-0.01496267,0.01466154,-0.00012405
438,2,-0.01019093,-0.00525501,-0.00039224,-0.01020609,-0.00515181,-0.0004125
438,3,0.00195112,-0.00354014,0.00011082,0.00233132,-0.00351051,0.00005109
438,4,0.0113726,-0.01311438,0.00030346,0.01159964,-0.0133957,0.0003016
438,5,-0.00362164,0.01758094,0.00016807,-0.00434436,0.01754301,0.00040826
438,6,-0.00169292,-0.00328193,0.00013719,-0.00159356,-0.0030972,-0.0000866
438,7,-0.00156093,0.00627687,-0.00013568,-0.00142239,0.00617244,-0.00066262
438,8,0.0059603,-0.02239809,0.00009329,0.00567008,-0.02201381,0.00065791
438,9,-0.00989563,0.01819148,-0.00050945,-0.01105977,0.01765824,0.00002211
438,10,-0.01727657,-0.00493799,-0.00002052,-0.01667294,-0.00511066,-0.00052487
438,11,0.0145854,0.00370954,0.00017193,0.01526158,0.0036827,-0.00016309
438,12,0.00003743,0.02507009,-0.00057193,-0.00049621,0.02570248,-0.00047163
438,13,-0.00002706,-0.01219729,-0.00010909,-0.0003235,-0.0127046,-0.00012738
438,14,-0.0051769,0.0009114,0.00004676,-0.00492594,0.00022913,0.00011634
438,15,0.01165046,-0.00933113,0.0005045,0.01178325,-0.00910517,0.0003889
438,16,0.01899797,-0.01235117,0.00036578,0.01936155,-0.01156008,0.00062656
439,1,-0.01499742,0.01046535,0.00043412,-0.01490215,0.01011405,0.00056127
439,2,-0.00499944,-0.00413755,0.0001195,-0.00494331,-0.003604,-0.00008111
439,3,0.00294575,0.00354042,0.00008118,0.00220075,0.00372738,-0.00011774
439,4,0.00182702,-0.01378099,-0.00051939,0.00233475,-0.01411879,-0.00017394
439,5,-0.00513355,0.01172145,0.00007525,-0.00518274,0.01248062,0.00004716
439,6,0.00338366,-0.00151556,-0.00018703,0.00215543,-0.00163416,-0.00015864
439,7,-0.00216779,0.00098825,0.00025968,-0.00225795,0.00060014,0.0005164
439,8,0.00885985,-0.01222003,0.00002879,0.00937945,-0.01270659,-0.00032107
439,9,0.00405321,0.01599339,-0.00012306,0.00428275,0.01590229,-0.00034719
439,10,-0.01530854,-0.00576912,-0.00027953,-0.01481732,-0.00589757,-0.00007218
439,11,-0.00383311,0.0030627,-0.0001354,-0.00378878,0.0036904,0.00000927
439,12,0.0003147,-0.00209741,-0.00045444,0.0002212,-0.00184423,-0.00019255
439,13,-0.01340795,0.02449059,-0.00122856,-0.0130611,0.0249451,-0.00119875
439,14,0.0074789,-0.00920339,0.00022419,0.00693951,-0.0089037,0.00030464
439,15,0.00339938,-0.00932084,0.00116371,0.00233764,-0.00955,0.00056275
439,16,0.01385785,-0.00223554,0.00027341,0.01386208,-0.00331404,0.00045498
439,17,0.01372748,-0.00998172,0.00026757,0.01523979,-0.0098869,0.00020671
440,1,-0.01834965,0.02191332,0.00020195,-0.01829899,0.02211956,0.0003516
440,2,-0.00344115,-0.01883261,-0.00037304,-0.00270049,-0.01902438,-0.00049234
440,3,0.00584758,0.00736538,0.00033562,0.00517671,0.00719581,0.00038023
440,4,-0.00127342,-0.01219505,0.00008516,-0.00126584,-0.01220366,0.00005628
440,5,-0.00363194,0.01651848,-0.00038702,-0.00309516,0.01762334,-0.00066087
440,6,0.00775093,-0.00974696,-0.00010423,0.00540172,-0.01020976,0.00006538
440,7,0.00085083,0.00379069,0.00012333,0.0003364,0.00316432,0.00024804
440,8,-0.00541136,-0.01653529,0.00066639,-0.00348781,-0.01638039,0.0005906
440,9,0.00036337,0.0244012,-0.00064244,0.00098169,0.02427999,-0.00063039
440,10,-0.01412832,-0.01463449,0.00015589,-0.01499891,-0.01551458,0.00020697
440,11,0.00248001,0.01098269,-0.00050892,0.00312465,0.01131289,-0.00030234
440,12,-0.00203582,-0.00642844,0.00003422,-0.00235002,-0.0061933,0.00016717
440,13,-0.005805,0.02271183,-0.00212103,-0.00639252,0.02379117,-0.00254731
440,14,-0.01486545,-0.01051102,0.00074641,-0.01473841,-0.01069535,0.00105568
440,15,0.00373064,0.00096847,0.0009839,0.00397048,-0.00006411,0.00080144
440,16,0.02569637,-0.00311936,0.00005769,0.02637725,-0.00315524,0.0001502
440,17,0.02222239,-0.01664884,0.00074612,0.02195924,-0.01604631,0.00055969
441,1,0.00302422,-0.01010157,-0.00027355,0.00413962,-0.00958755,-0.00021249
441,2,-0.01002599,0.01081987,0.0001113,-0.0105877,0.01085609,0.00011187
441,3,-0.00503629,0.01261855,0.0002401,-0.00645341,0.01162693,0.00016456
441,4,-0.00569586,-0.01384736,-0.00026091,-0.0043356,-0.01360674,-0.00024714
441,5,-0.00811386,0.01302997,0.00060323,-0.00745154,0.01368316,0.00044653
441,6,0.01395704,-0.00391483,0.00022642,0.01307752,-0.00395163,0.00033393
441,7,-0.02009312,-0.00577934,-0.00125765,-0.02070354,-0.00571185,-0.00105005
441,8,0.00365882,-0.00764256,-0.00077016,0.00372994,-0.00822049,-0.000932
441,9,0.02332748,0.00741117,0.00149213,0.02370997,0.00711498,0.00140745
441,10,-0.00806009,0.00241606,0.00004066,-0.00804852,0.00142491,0.00012461
441,11,-0.00998511,0.01410857,0.00030268,-0.0095267,0.01439715,0.00041794
441,12,0.0030815,0.00080085,-0.00018461,0.00339112,0.00172508,-0.00016599
441,13,-0.00418558,0.03239375,-0.00117658,-0.00415718,0.03293873,-0.00119255
441,14,0.00988408,-0.01617644,-0.00037013,0.00988075,-0.01711401,-0.00018904
441,15,-0.00667749,-0.00949373,0.00049553,-0.00743537,-0.01003274,0.00033795
441,16,0.0155882,-0.00646862,0.00078107,0.01494349,-0.00716423,0.00080402
441,17,0.00535206,-0.02017434,0.00000048,0.00582715,-0.01837779,-0.00015961
442,1,0.0031089,-0.00398115,0.00003973,0.00410361,-0.00365982,0.00013946
442,2,-0.0118811,0.01244273,-0.00010292,-0.01228146,0.01264607,-0.000154
442,3,-0.01685364,-0.00422949,-0.00014997,-0.01765797,-0.00352422,-0.00028489
442,4,0.0052109,-0.01188923,0.00091448,0.0049427,-0.01334653,0.0009817
442,5,-0.00817158,0.01509418,-0.00028246,-0.00920245,0.01444759,-0.00002225
442,6,-0.00383694,-0.00136527,-0.00019021,-0.00292637,-0.00107427,-0.00044216
442,7,0.0088851,0.00211092,0.00003701,0.00988719,0.00240612,-0.00041724
442,8,0.01050937,-0.01551234,0.00043571,0.01005627,-0.01512548,0.00088398
442,9,0.00458844,0.01352609,-0.00128499,0.00448445,0.01381853,-0.0008608
442,10,-0.00222705,0.00035051,-0.00017125,-0.0022382,0.00006058,-0.00064617
442,11,-0.00570988,0.00025023,0.00014175,-0.00548933,-0.00012648,-0.00036606
442,12,0.00278889,0.01996402,-0.00106678,0.00262315,0.0205961,-0.00078445
442,13,-0.01019838,-0.00239111,-0.00054432,-0.01028594,-0.00210442,-0.00069817
442,14,0.00077609,-0.00173368,0.00001855,0.00060124,-0.00225244,0.00005038
442,15,0.01750627,-0.00685882,0.00158933,0.01736145,-0.00683254,0.00144314
442,16,0.0055046,-0.01577759,0.00061635,0.00602165,-0.01592881,0.00117754
443,1,-0.02567701,0.01724032,-0.00053575,-0.02602372,0.01628438,-0.0009211
443,2,-0.0121247,-0.01065387,-0.00086065,-0.01227389,-0.01042869,-0.00051067
443,3,0.01201971,0.00173807,0.00073868,0.01301075,0.00215803,0.00116502
443,4,0.01625548,-0.01334627,0.00072076,0.01583611,-0.01301591,0.00026265
443,5,-0.01473692,0.01939226,0.00015811,-0.01544568,0.01977914,0.0003089
443,6,-0.00347939,-0.00750141,-0.00081942,-0.00278648,-0.00758366,-0.00090233
443,7,0.00969397,0.00143107,0.00018421,0.01027607,0.00083813,0.00008097
443,8,0.01015278,-0.01412419,0.00092213,0.00963521,-0.01369647,0.00109547
443,9,-0.00601468,0.011298,-0.00144934,-0.00658835,0.01141758,-0.00165631
443,10,-0.004678,-0.00078578,-0.00030042,-0.00460241,-0.00129626,-0.00018023
443,11,0.00293423,0.00132768,0.00078366,0.00263262,0.00152456,0.00118158
443,12,0.01186248,0.01389065,-0.00115485,0.01183507,0.01352214,-0.00153761
443,13,0.00123453,0.00069266,-0.00065125,0.00160388,0.00128861,-0.0002753
443,14,-0.00750304,-0.00304417,-0.00014974,-0.00783858,-0.00333499,-0.00004576
443,15,0.01158146,-0.00394663,0.00101287,0.01123715,-0.00425953,0.00092247
443,16,-0.0015209,-0.01360839,0.00140099,-0.00050778,-0.01319705,0.00101226
